Taxon	Scaffold	Gene1	Gene2	Consecutive	Sep	Code	Strand1	Strand2	GNScore	GNWithin	GNAll	GNMinus	CAI	CAI.Alm	CBI	COG	COGanno	COGfun	Annotation	nCAI	nCAI.Alm	nCBI	nCOG	nCOGanno	nCOGfun	nAnnotation	MI	HK	CAIdsqr	CAIdxdy	CAIlogpratio	CAIdxdyR	CAIdsqrR	COGsim	N1	N2	forward	forwardplus	sumBias	same	bbfGNScore	bbfGNMinus	bbfGNWithin	bbfGNAll	bbfHK	bbfMI	bbfCAIdxdyR	bbfCAIdsqrR	COGsimClass	cfCOG	pSame
226185	242	354889	354890	1	  47	Convergent	+	-	  0.000000	0	  0.000000	  0.00000000	1.929315	2.916213	0.9344140	-	-	-	hypothetical protein	1.858678	3.044935	0.9195612	583	Transcriptional regulator	K	transcriptional regulator, LysR family	 0.000000e+00	 0	4.989558e-03	 2.401650e-02	 1.029512e-01	 3.955864e-01	2.014686e-02		 0	 2	 TRUE	 TRUE	 319	FALSE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.582199	1.495472	U	1.222610	0.7495581
226185	242	354890	354891	1	 142	Divergent	-	+	  0.000000	0	  0.000000	  0.00000000	1.858678	3.044935	0.9195612	583	Transcriptional regulator	K	transcriptional regulator, LysR family	1.679971	2.889752	0.9396323	1275	Tellurite resistance protein and related permeases	P	exfoliative toxin A, putative	 1.917743e-03	 2	3.193610e-02	-6.809291e-03	 7.577770e-03	-4.944830e-02	4.224583e-01	0	 2	 5	FALSE	 TRUE	 318	FALSE	1.032943	1.1557132	1.323281	1.033049	1.130838	0.8524568	1.132735	1.226497	N	1.041454	0.7284808
226185	242	354891	354892	1	  24	Same	+	+	  0.000000	0	  0.000000	  0.00000000	1.679971	2.889752	0.9396323	1275	Tellurite resistance protein and related permeases	P	exfoliative toxin A, putative	2.027483	3.484431	1.0236643	451	Nucleoside-diphosphate-sugar epimerases	MG	NAD-dependent epimerase/dehydratase family protein	 9.711641e-03	 4	1.207649e-01	-1.610693e-02	 2.200928e-02	-7.352256e-02	8.529833e-01		 5	 4	 TRUE	 TRUE	 319	 TRUE	1.032943	1.1557132	1.323281	1.033049	1.099679	0.9547315	1.128012	1.153127	U	1.222610	0.7495581
226185	242	354892	354893	1	  14	Convergent	+	-	  0.000000	0	  0.000000	  0.00000000	2.027483	3.484431	1.0236643	451	Nucleoside-diphosphate-sugar epimerases	MG	NAD-dependent epimerase/dehydratase family protein	2.367832	3.889300	1.0480625	1733	Predicted transcriptional regulators	K	conserved hypothetical protein	 1.252983e-02	 4	1.158373e-01	 1.850467e-01	 7.852906e-01	 7.915750e-01	1.248882e-02		 4	 4	 TRUE	 TRUE	 320	FALSE	1.032943	1.1557132	1.323281	1.033049	1.099679	0.9853972	1.792789	1.548205	U	1.222610	0.7495581
226185	242	354893	354894	1	 130	Divergent	-	+	  1.284016	0	  1.284016	  1.28401551	2.367832	3.889300	1.0480625	1733	Predicted transcriptional regulators	K	conserved hypothetical protein	1.670737	2.842606	0.9411504	778	Nitroreductase	C	nitroreductase family protein	 2.713081e-03	 4	4.859419e-01	-4.069617e-02	-2.835480e-01	-1.308137e-01	1.178138e+00	0	 4	10	FALSE	 TRUE	 319	FALSE	1.424024	1.8021216	1.323281	1.184394	1.099679	0.8614669	1.121646	1.122483	N	1.041454	0.8210962
226185	242	354894	354895	1	 188	Same	+	+	  0.000000	0	  0.000000	  0.00000000	1.670737	2.842606	0.9411504	778	Nitroreductase	C	nitroreductase family protein	1.722860	2.819811	0.9001762	95	Lipoate-protein ligase A	H	lipoate-protein ligase A	 6.018027e-03	 3	2.716845e-03	 7.839572e-04	 3.614981e-02	-1.277097e-02	5.316327e-02	0	10	 3	 TRUE	 TRUE	 320	 TRUE	1.032943	1.1557132	1.323281	1.033049	1.115148	0.9021594	1.149128	1.402021	N	1.041454	0.7284808
226185	242	354895	354896	1	1109	Convergent	+	-	  0.000000	0	  0.000000	  0.00000000	1.722860	2.819811	0.9001762	95	Lipoate-protein ligase A	H	lipoate-protein ligase A	1.695019	2.720318	0.9602441	-	-	-	hypothetical protein	 0.000000e+00	 0	7.751363e-04	 4.879656e-04	 3.775244e-02	-1.366196e-03	1.150418e-02		 3	 0	 TRUE	 TRUE	 321	FALSE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.153545	1.558760	U	1.222610	0.7495581
226185	242	354896	354897	1	 130	Divergent	-	+	  0.000000	0	  0.000000	  0.00000000	1.695019	2.720318	0.9602441	-	-	-	hypothetical protein	2.596057	4.130175	0.9727103	-	-	-	hypothetical protein	 0.000000e+00	 0	8.118689e-01	-3.446693e-02	 2.721040e-01	-1.425019e-02	9.593177e-01		 0	 0	FALSE	 TRUE	 320	FALSE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.148189	1.141234	U	1.222610	0.7495581
226185	242	354897	354898	1	   5	Same	+	+	  0.000000	0	  0.000000	  0.00000000	2.596057	4.130175	0.9727103	-	-	-	hypothetical protein	1.628899	2.731008	0.8847965	1609	Transcriptional regulators	K	sugar-binding transcriptional regulator, LacI family	 0.000000e+00	 0	9.353947e-01	-9.139705e-02	-6.056404e-01	-3.011126e-01	1.630255e+00		 0	 4	 TRUE	 TRUE	 321	 TRUE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.128678	1.096567	U	1.222610	0.7495581
226185	242	354898	354899	1	 172	Same	+	+	  0.000000	0	  0.000000	 -1.07443715	1.628899	2.731008	0.8847965	1609	Transcriptional regulators	K	sugar-binding transcriptional regulator, LacI family	1.252437	2.156591	0.7928222	3560	Predicted oxidoreductase related to nitroreductase	R	nitroreductase family protein, putative	 1.996692e-02	 4	1.417232e-01	 5.123001e-02	 3.064410e-01	 3.103345e-01	4.652344e-01		 4	11	 TRUE	 TRUE	 322	 TRUE	1.032943	0.6701261	1.323281	1.033049	1.099679	1.1001332	1.518130	1.215379	U	1.222610	0.6770759
226185	242	354899	354900	1	  43	Same	+	+	  0.000000	0	  0.000000	 -2.02661539	1.252437	2.156591	0.7928222	3560	Predicted oxidoreductase related to nitroreductase	R	nitroreductase family protein, putative	1.626246	2.698116	0.9126592	2514	Predicted ring-cleavage extradiol dioxygenase	R	glyoxalase family protein	 1.896396e-02	11	1.397328e-01	 5.251029e-02	 1.019436e-01	 3.199127e-01	4.521850e-01		11	18	 TRUE	 TRUE	 323	 TRUE	1.032943	0.6356856	1.323281	1.033049	1.310583	1.0832245	1.528455	1.218692	U	1.222610	0.6715325
226185	242	354900	354901	1	 130	Same	+	+	  0.000000	0	  0.000000	 -1.34771760	1.626246	2.698116	0.9126592	2514	Predicted ring-cleavage extradiol dioxygenase	R	glyoxalase family protein	1.827250	2.985014	0.9171636	1349	Transcriptional regulators of sugar metabolism	KG	transcriptional regulator, DeoR family	 4.594814e-02	18	4.040283e-02	-1.003179e-02	 1.305352e-03	-1.510699e-01	6.261007e-01		18	19	 TRUE	 TRUE	 324	 TRUE	1.032943	0.6608135	1.323281	1.033049	1.711573	1.5013473	1.120905	1.183766	U	1.222610	0.6755818
226185	242	354901	354902	1	  13	Same	+	+	  0.000000	0	  0.000000	 -0.24116206	1.827250	2.985014	0.9171636	1349	Transcriptional regulators of sugar metabolism	KG	transcriptional regulator, DeoR family	1.877863	3.092284	0.9879394	6	Xaa-Pro aminopeptidase	E	conserved hypothetical protein	 1.864363e-02	 1	2.561616e-03	 1.316739e-02	 8.388098e-02	 2.831429e-01	1.784635e-02		19	 1	 TRUE	 TRUE	 325	 TRUE	1.032943	0.7627025	1.323281	1.033049	1.148481	1.0771303	1.497452	1.510506	U	1.222610	0.6917292
226185	242	354902	354903	1	  88	Same	+	+	  0.000000	0	  0.000000	  0.00000000	1.877863	3.092284	0.9879394	6	Xaa-Pro aminopeptidase	E	conserved hypothetical protein	1.940465	3.081332	0.9434413	1573	Uracil-DNA glycosylase	L	phage SPO1 DNA polymerase-related protein, putative	 3.554731e-03	 1	3.919018e-03	 2.933586e-02	 1.410964e-01	 4.353662e-01	1.411777e-02	0	 1	17	 TRUE	 TRUE	 326	 TRUE	1.032943	1.1557132	1.323281	1.033049	1.148481	0.8708736	1.610819	1.535507	N	1.041454	0.7284808
226185	242	354903	354904	1	 175	Same	+	+	  0.000000	0	  0.000000	 -2.78324982	1.940465	3.081332	0.9434413	1573	Uracil-DNA glycosylase	L	phage SPO1 DNA polymerase-related protein, putative	1.947478	3.421508	1.0084911	534	Na+-driven multidrug efflux pump	V	MATE efflux family protein	 2.365829e-02	17	4.918774e-05	 4.363591e-02	 1.786780e-01	 5.308778e-01	1.819120e-04	0	17	29	 TRUE	 TRUE	 327	 TRUE	1.032943	0.6206804	1.323281	1.033049	1.651920	1.1600957	1.668400	1.751709	N	1.041454	0.6444654
226185	242	354904	354905	1	  25	Convergent	+	-	  0.000000	0	  0.000000	 -1.81641444	1.947478	3.421508	1.0084911	534	Na+-driven multidrug efflux pump	V	MATE efflux family protein	1.545382	2.565212	0.8840150	1164	Oligoendopeptidase F	E	oligoendopeptidase F, putative	 6.115310e-02	 8	1.616811e-01	-4.029077e-02	-9.977592e-02	-4.349986e-01	1.760692e+00	0	29	 8	 TRUE	 TRUE	 328	FALSE	1.032943	0.6415811	1.323281	1.033049	1.151665	1.7125997	1.136896	1.090421	N	1.041454	0.6479674
226185	242	354905	354906	1	 146	Divergent	-	+	  0.000000	0	  0.000000	 -0.24116206	1.545382	2.565212	0.8840150	1164	Oligoendopeptidase F	E	oligoendopeptidase F, putative	1.620391	2.821211	0.9082243	5652	Predicted integral membrane protein	S	conserved hypothetical protein	 7.812786e-03	 3	5.626256e-03	 2.174717e-02	 9.540051e-02	 2.024928e-01	6.209923e-02		 8	 3	FALSE	 TRUE	 327	FALSE	1.032943	0.7627025	1.323281	1.033049	1.115148	0.9253453	1.422095	1.387221	U	1.222610	0.6917292
226185	242	354906	354907	1	 131	Same	+	+	  0.000000	0	  0.000000	 -0.30434096	1.620391	2.821211	0.9082243	5652	Predicted integral membrane protein	S	conserved hypothetical protein	1.656109	2.874400	0.9827897	217	Uncharacterized conserved protein	S	conserved hypothetical protein TIGR01033	 4.942525e-05	 3	1.275823e-03	 9.051280e-03	 6.163861e-02	 6.551885e-02	2.278025e-02		 3	51	 TRUE	 TRUE	 328	 TRUE	1.032943	0.7543688	1.323281	1.033049	1.115148	0.8502372	1.240680	1.483986	U	1.222610	0.6904253
226185	242	354907	354908	1	  53	Same	+	+	  0.000000	0	  0.000000	 -0.04652002	1.656109	2.874400	0.9827897	217	Uncharacterized conserved protein	S	conserved hypothetical protein TIGR01033	1.824522	3.107146	0.9866095	-	-	-	hypothetical protein	 5.071901e-03	 1	2.836296e-02	-7.063011e-03	 1.336270e-02	-8.838284e-02	4.266431e-01		51	 1	 TRUE	 TRUE	 329	 TRUE	1.032943	0.7901349	1.323281	1.033049	1.148481	0.8896619	1.125866	1.224972	U	1.222610	0.6959999
226185	242	354908	354909	1	  76	Convergent	+	-	  0.000000	0	  0.000000	  0.00000000	1.824522	3.107146	0.9866095	-	-	-	hypothetical protein	1.525851	2.341975	0.9651427	-	-	-	hypothetical protein	 0.000000e+00	 0	8.920478e-02	-1.871757e-02	-8.496795e-03	-2.956969e-01	1.214667e+00		 1	 0	 TRUE	 TRUE	 330	FALSE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.128481	1.119860	U	1.222610	0.7495581
226185	242	354909	354910	1	 113	Same	-	-	  0.000000	0	  0.000000	  0.00000000	1.525851	2.341975	0.9651427	-	-	-	hypothetical protein	1.724914	2.756201	0.9009971	-	-	-	glyoxalase family protein	 0.000000e+00	 0	3.962638e-02	 2.120344e-03	 2.179442e-02	-6.497930e-02	5.502838e-01		 0	 0	FALSE	 TRUE	 329	 TRUE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.129901	1.195920	U	1.222610	0.7495581
226185	242	354910	354911	1	  31	Divergent	-	+	  0.000000	0	  0.000000	  0.00000000	1.724914	2.756201	0.9009971	-	-	-	glyoxalase family protein	1.724552	2.933538	0.9754067	400	Predicted esterase	R	conserved hypothetical protein	 0.000000e+00	 0	1.311887e-07	 1.063999e-04	 3.583066e-02	 1.003692e-02	6.599982e-06		 0	 0	FALSE	 TRUE	 328	FALSE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.159729	1.788156	U	1.222610	0.7495581
226185	242	354911	354912	1	  67	Convergent	+	-	  0.000000	0	  0.000000	  0.00000000	1.724552	2.933538	0.9754067	400	Predicted esterase	R	conserved hypothetical protein	1.667253	2.886713	0.9826927	769	UDP-N-acetylmuramyl tripeptide synthase	M	UDP-N-acetylmuramoylalanyl-D-glutamate-2,6-diaminopimelate ligase, putative	 0.000000e+00	 0	3.283166e-03	 7.117102e-04	 3.990875e-02	-1.524596e-02	6.403468e-02		 0	47	 TRUE	 TRUE	 329	FALSE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.147744	1.385113	U	1.222610	0.7495581
226185	242	354912	354913	1	 204	Divergent	-	+	  4.508549	0	 13.329921	 10.71533655	1.667253	2.886713	0.9826927	769	UDP-N-acetylmuramyl tripeptide synthase	M	UDP-N-acetylmuramoylalanyl-D-glutamate-2,6-diaminopimelate ligase, putative	1.645640	2.888871	1.0013410	2244	Membrane protein involved in the export of O-antigen and teichoic acid	R	polysaccharide biosynthesis family protein	 5.949843e-02	15	4.671402e-04	 6.061702e-03	 5.678310e-02	 3.712490e-02	7.517792e-03		47	15	FALSE	 TRUE	 328	FALSE	2.332307	2.4634119	1.323281	2.373780	1.569251	1.7026723	1.193467	1.588816	U	1.222610	0.9058810
226185	242	354913	354914	1	 977	Same	+	+	  4.863827	0	 17.373767	 13.98536218	1.645640	2.888871	1.0013410	2244	Membrane protein involved in the export of O-antigen and teichoic acid	R	polysaccharide biosynthesis family protein	1.365675	2.365699	0.8436465	624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	E	xaa-his dipeptidase	 2.278967e-01	15	7.838008e-02	 3.302580e-02	 2.033504e-01	 2.235228e-01	4.722700e-01		15	19	 TRUE	 TRUE	 329	 TRUE	2.461442	2.6670937	1.323281	2.578559	1.569251	2.6820332	1.446357	1.213472	U	1.222610	0.9194180
226185	242	354914	354915	1	 145	Same	+	+	  0.000000	0	  0.000000	  0.00000000	1.365675	2.365699	0.8436465	624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	E	xaa-his dipeptidase	1.340956	2.078572	0.8492732	-	-	-	hypothetical protein	 0.000000e+00	 0	6.110311e-04	 1.455681e-01	 5.174683e-01	 8.845544e-01	6.274108e-04		19	 0	 TRUE	 TRUE	 330	 TRUE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.819333	1.715335	U	1.222610	0.7495581
226185	242	354915	354916	1	 165	Convergent	+	-	  0.000000	0	  0.000000	  0.00000000	1.340956	2.078572	0.8492732	-	-	-	hypothetical protein	2.054632	3.477302	1.0630854	3594	Fucose 4-O-acetylase and related acetyltransferases	G	membrane protein, putative	 0.000000e+00	 0	5.093333e-01	-1.259454e-01	-3.989002e-01	-8.123208e-01	3.259451e+00		 0	 5	 TRUE	 TRUE	 331	FALSE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.153092	1.054866	U	1.222610	0.7495581
226185	242	354916	354917	1	 237	Divergent	-	+	  0.000000	0	  0.000000	 -0.95407549	2.054632	3.477302	1.0630854	3594	Fucose 4-O-acetylase and related acetyltransferases	G	membrane protein, putative	1.943657	3.113712	0.9604682	1125	ABC-type proline/glycine betaine transport systems, ATPase components	E	glycine betaine/carnitine/choline ABC transporter, ATP-binding protein	 2.953620e-02	 5	1.231560e-02	 6.666704e-02	 2.245213e-01	 6.207357e-01	1.536517e-02	0	 5	 6	FALSE	 TRUE	 330	FALSE	1.032943	0.6766145	1.323281	1.033049	1.090914	1.2479045	1.719727	1.525916	N	1.041454	0.6538019
226185	242	354917	354918	1	   1	Same	+	+	  7.564087	0	 17.741122	 17.74112225	1.943657	3.113712	0.9604682	1125	ABC-type proline/glycine betaine transport systems, ATPase components	E	glycine betaine/carnitine/choline ABC transporter, ATP-binding protein	1.797749	2.985837	0.9401949	1732	Periplasmic glycine betaine/choline-binding (lipo)protein of an ABC-type transport system (osmoprote	M	glycine betaine/carnitine/choline ABC transporter, glycine betaine/carnitine/choline-binding protein	 1.322502e-01	 6	2.128918e-02	 1.307935e-02	 5.933192e-02	 2.699054e-01	1.279774e-01	0	 6	17	 TRUE	 TRUE	 331	 TRUE	2.773632	2.8205904	1.323281	2.603307	1.096586	2.3430443	1.488839	1.315441	N	1.041454	0.9232972
226185	242	354918	354919	1	 142	Same	+	+	  0.000000	0	  0.000000	 -3.83378637	1.797749	2.985837	0.9401949	1732	Periplasmic glycine betaine/choline-binding (lipo)protein of an ABC-type transport system (osmoprote	M	glycine betaine/carnitine/choline ABC transporter, glycine betaine/carnitine/choline-binding protein	1.432539	2.385807	0.8895842	1438	Arginine repressor	K	arginine repressor	 4.685662e-02	17	1.333781e-01	-1.896702e-02	 1.511687e-02	-3.113195e-01	1.465701e+00	0	17	20	 TRUE	 TRUE	 332	 TRUE	1.032943	0.6023818	1.323281	1.033049	1.651920	1.5115174	1.129322	1.105142	N	1.041454	0.6413866
226185	242	354919	354920	1	  34	Same	+	+	  0.000000	0	  0.000000	 -4.39905379	1.432539	2.385807	0.8895842	1438	Arginine repressor	K	arginine repressor	1.833428	3.076039	0.9838525	1109	Phosphomannomutase	G	phosphoglucomutase/phosphomannomutase family protein	 3.445837e-02	20	1.607117e-01	-2.976031e-02	-9.980808e-02	-4.127546e-01	1.772643e+00	0	20	36	 TRUE	 TRUE	 333	 TRUE	1.032943	0.5958809	1.323281	1.033049	1.798882	1.3278348	1.135516	1.089649	N	1.041454	0.6402899
226185	242	354920	354921	1	  24	Same	+	+	  0.000000	0	  0.000000	 -0.82200424	1.833428	3.076039	0.9838525	1109	Phosphomannomutase	G	phosphoglucomutase/phosphomannomutase family protein	1.653119	2.609424	0.8411220	1670	Acetyltransferases, including N-acetylases of ribosomal proteins	J	acetyltransferase, GNAT family	-3.515237e-02	12	3.251134e-02	-8.060217e-03	 7.888245e-03	-1.016108e-01	4.873959e-01	0	36	12	 TRUE	 TRUE	 334	 TRUE	1.032943	0.6877717	1.323281	1.033049	1.385671	1.6673209	1.124573	1.209730	N	1.041454	0.6556504
226185	242	354921	354922	1	1332	Same	+	+	  0.000000	0	  0.000000	 -1.48297200	1.653119	2.609424	0.8411220	1670	Acetyltransferases, including N-acetylases of ribosomal proteins	J	acetyltransferase, GNAT family	1.614773	2.816001	0.9603364	744	Membrane carboxypeptidase (penicillin-binding protein)	M	penicillin-binding protein 2A	-2.203315e-02	12	1.470411e-03	 9.854492e-03	 7.116262e-02	 7.464745e-02	2.375994e-02	0	12	28	 TRUE	 TRUE	 335	 TRUE	1.032943	0.6544555	1.323281	1.033049	1.385671	1.6559243	1.255689	1.479555	N	1.041454	0.6501168
226185	242	354922	354923	1	  63	Same	+	+	  2.848924	0	  4.320211	  0.44257806	1.614773	2.816001	0.9603364	744	Membrane carboxypeptidase (penicillin-binding protein)	M	penicillin-binding protein 2A	1.416752	2.215598	0.8408869	3679	Uncharacterized conserved protein	S	conserved hypothetical protein	 5.577268e-02	12	3.921223e-02	 3.828405e-02	 2.008350e-01	 3.111083e-01	2.509643e-01		28	12	 TRUE	 TRUE	 336	 TRUE	1.945504	1.7494899	1.323281	1.693362	1.385671	1.6667516	1.518576	1.265326	U	1.222610	0.8427315
226185	242	354923	354924	1	 156	Same	+	+	  0.000000	0	  0.000000	  0.00000000	1.416752	2.215598	0.8408869	3679	Uncharacterized conserved protein	S	conserved hypothetical protein	1.896623	3.069301	0.9568772	420	DNA repair exonuclease	L	DNA repair exonuclease family protein	 2.408805e-03	 1	2.302759e-01	-5.142825e-02	-1.671050e-01	-5.574485e-01	2.276087e+00		12	 1	 TRUE	 TRUE	 337	 TRUE	1.032943	1.1557132	1.323281	1.033049	1.148481	0.8592182	1.142901	1.073184	U	1.222610	0.7495581
226185	242	354924	354925	1	  -3	Same	+	+	  0.000000	0	  0.000000	  0.00000000	1.896623	3.069301	0.9568772	420	DNA repair exonuclease	L	DNA repair exonuclease family protein	1.953873	3.002671	0.9703370	4717	Uncharacterized conserved protein	S	conserved hypothetical protein	 7.562104e-04	 1	3.277598e-03	 3.535578e-02	 1.606506e-01	 4.806020e-01	9.281225e-03		 1	 4	 TRUE	 TRUE	 338	 TRUE	1.032943	1.1557132	1.323281	1.033049	1.148481	0.8425111	1.643657	1.574840	U	1.222610	0.7495581
226185	242	354925	354926	1	  -3	Same	+	+	  3.552882	0	 12.667424	 12.66742363	1.953873	3.002671	0.9703370	4717	Uncharacterized conserved protein	S	conserved hypothetical protein	1.704654	2.801559	0.9439861	3481	Predicted HD-superfamily hydrolase	R	cmp-binding protein, putative	 9.273304e-02	 4	6.211005e-02	-6.651339e-03	-8.267645e-03	 1.479510e-02	5.229974e-01		 4	15	 TRUE	 TRUE	 339	 TRUE	2.189491	2.5588674	1.323281	2.308856	1.099679	2.0844925	1.164625	1.201350	U	1.222610	0.9098056
226185	242	354926	354927	1	  40	Convergent	+	-	  3.552882	0	 15.938259	 11.84201503	1.704654	2.801559	0.9439861	3481	Predicted HD-superfamily hydrolase	R	cmp-binding protein, putative	1.357049	2.292078	0.8266665	-	-	-	rotamase family protein	 3.543954e-01	15	1.208290e-01	 1.148970e-02	 1.397294e-01	-1.866970e-02	9.170184e-01		15	16	 TRUE	 TRUE	 340	FALSE	2.189491	2.5249135	1.323281	2.512080	1.569251	2.8705914	1.145952	1.145319	U	1.222610	0.9077426
226185	242	354927	354928	1	 164	Same	-	-	  0.000000	0	  0.000000	  0.00000000	1.357049	2.292078	0.8266665	-	-	-	rotamase family protein	1.832489	2.912503	0.9417354	4980	Gas vesicle protein	R	hypothetical protein	 0.000000e+00	 0	2.260425e-01	-3.683185e-02	-1.470888e-01	-4.571065e-01	2.031128e+00		16	 0	FALSE	 TRUE	 339	 TRUE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.138738	1.079258	U	1.222610	0.7495581
226185	242	354928	354929	1	   1	Same	-	-	  0.000000	0	  0.000000	  0.00000000	1.832489	2.912503	0.9417354	4980	Gas vesicle protein	R	hypothetical protein	1.533357	2.491522	0.8554122	537	Diadenosine tetraphosphate (Ap4A) hydrolase and other HIT family hydrolases	FGR	HIT family protein	 0.000000e+00	 0	8.947946e-02	-1.965264e-02	-1.369124e-02	-3.043202e-01	1.235996e+00		 0	39	FALSE	 TRUE	 338	 TRUE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.128876	1.118106	U	1.222610	0.7495581
226185	242	354929	354930	1	 216	Divergent	-	+	  9.372375	0	 34.027524	 31.64885809	1.533357	2.491522	0.8554122	537	Diadenosine tetraphosphate (Ap4A) hydrolase and other HIT family hydrolases	FGR	HIT family protein	1.544236	2.510328	0.8612655	1131	ABC-type multidrug transport system, ATPase component	V	ABC transporter, ATP-binding protein	 3.866515e-02	34	1.183551e-04	 3.848566e-02	 1.585462e-01	 3.736844e-01	6.599982e-04		39	34	FALSE	 TRUE	 337	FALSE	3.001312	3.2490784	1.323281	3.322535	2.125176	1.3971768	1.566663	1.713835	U	1.222610	0.9501747
226185	242	354930	354931	1	   2	Same	+	+	  7.564087	0	 24.761168	 24.76116773	1.544236	2.510328	0.8612655	1131	ABC-type multidrug transport system, ATPase component	V	ABC transporter, ATP-binding protein	2.042794	3.446692	1.0845746	4473	Predicted ABC-type exoprotein transport system, permease component	U	membrane protein, putative	 1.176937e-01	10	2.485595e-01	-5.872169e-02	-1.278870e-01	-5.055504e-01	2.082711e+00	0	34	10	 TRUE	 TRUE	 338	 TRUE	2.773632	3.0506770	1.323281	2.952637	1.249606	2.2509815	1.141063	1.077468	N	1.041454	0.9344194
226185	242	354931	354932	1	 129	Same	+	+	  2.674250	0	  2.674250	 -0.04536557	2.042794	3.446692	1.0845746	4473	Predicted ABC-type exoprotein transport system, permease component	U	membrane protein, putative	1.877048	3.066940	0.9799989	510	Predicted choline kinase involved in LPS biosynthesis	M	conserved hypothetical protein	 3.229691e-01	10	2.747164e-02	 4.369910e-02	 1.423697e-01	 5.071777e-01	5.956484e-02	0	10	12	 TRUE	 TRUE	 339	 TRUE	1.858297	0.7905122	1.323281	1.453207	1.249606	2.8366599	1.658218	1.391472	N	1.041454	0.7010811
226185	242	354932	354933	1	  73	Same	+	+	  9.372375	0	 34.027524	 34.02752441	1.877048	3.066940	0.9799989	510	Predicted choline kinase involved in LPS biosynthesis	M	conserved hypothetical protein	1.438404	2.320680	0.7803943	220	Predicted S-adenosylmethionine-dependent methyltransferase	R	methyltransferase, putative	 2.007402e-01	12	1.924091e-01	-4.212327e-02	-6.944681e-02	-4.963785e-01	2.036624e+00		12	26	 TRUE	 TRUE	 340	 TRUE	3.001312	3.3462511	1.323281	3.322535	1.385671	2.6247442	1.140568	1.079025	U	1.222610	0.9534403
