#gi	CAI	CAI_Alm	CBI	COG	COGanno	COGfun	Annotation
9169	1.47181647894077	2.43931927012065	0.874936579878751	1500	Predicted exosome subunit	J	conserved hypothetical protein
9170	1.24305011545667	2.00232962649033	0.86884992356431	1997	Ribosomal protein L37AE/L43A	J	LSU ribosomal protein L37AE
9171	1.73035771213485	2.67937399890673	1.04855191687532	1996	DNA-directed RNA polymerase, subunit RPC10 (contains C4-type Zn-finger)	K	DNA-directed RNA polymerase subunit
9172	1.42915604374393	2.31838531544161	0.866957414257091	2136	Predicted exosome subunit/U3 small nucleolar ribonucleoprotein (snoRNP) component, contains IMP4 dom	JA	M. jannaschii predicted coding region MJ0594
9173	1.4094892571159	2.52877433037955	0.971181263210485	2892	Uncharacterized protein conserved in archaea	S	Uncharacterized conserved protein
9174	1.41229855583182	2.27519545595662	0.931989727432314	2157	Ribosomal protein L20A (L18A)	J	LSU ribosomal protein LXA
9175	1.27054832234097	2.11781052235341	0.852297953082935	-	-	-	M. jannaschii predicted coding region MJ0596
9176	1.42809227574872	2.3552572774183	0.869083381608194	502	Biotin synthase and related enzymes	H	conserved hypothetical protein
9177	1.36852552103064	2.12043613132966	0.745975212046179	338	Site-specific DNA methylase	L	modification methylase, type II R/M system 2
9178	1.46085740205198	2.22189035978851	0.758000824722781	-	-	-	M. jannaschii predicted coding region MJ0599
9179	1.2807428372179	2.03561524902241	0.733084134620918	-	-	-	restriction enzyme, type II R/M system 2
9180	1.41118322332383	2.33404075140534	0.873173129986036	1635	Flavoprotein involved in thiazole biosynthesis	H	thiamine biosynthetic enzyme (thi1)
9181	1.40245864300558	2.33454352453341	0.856206351370343	-	-	-	M. jannaschii predicted coding region MJ0602
9182	1.39308145318604	2.26254515363398	0.792313522328763	1	Glutamate-1-semialdehyde aminotransferase	H	glutamate-1-semialdehyde aminotransferase (hemL)
9183	1.39212615962634	2.24698311739473	0.892042701610986	1708	Predicted nucleotidyltransferases	R	conserved hypothetical protein
9184	1.48797712339335	2.47312365984338	0.892273046789094	1895	Uncharacterized conserved protein related to C-terminal domain of eukaryotic chaperone, SACSIN	S	M. jannaschii predicted coding region MJ0605
9185	1.4964469753932	2.51796780120992	0.970498407082375	-	-	-	conserved hypothetical protein
9186	1.4446002152016	2.30627634126487	0.909898572932027	-	-	-	M. jannaschii predicted coding region MJ0607
9187	1.39985569189933	2.31021462363403	0.830772770137534	1227	Inorganic pyrophosphatase/exopolyphosphatase	C	exopolyphosphatase (ppx1)
9188	1.64447518256614	2.85197336727657	1.00162432517743	531	Amino acid transporters	E	amino acid transporter
9189	1.52351112893872	2.49088117685237	0.881288891313502	76	Glutamate decarboxylase and related PLP-dependent proteins	E	conserved hypothetical protein
9190	1.65363933216766	2.76882617062943	0.988965781032856	705	Uncharacterized membrane protein (homolog of Drosophila rhomboid)	R	glpG-related protein
9191	1.58438225318653	2.6396714183444	0.960293216342536	1994	Zn-dependent proteases	R	conserved hypothetical integral membrane protein
9192	1.46655918596531	2.50949996528205	0.923362816990173	671	Membrane-associated phospholipid phosphatase	I	M. jannaschii predicted coding region MJ0611.1
9193	1.44329661649807	2.3488577707756	0.84441307100331	4937	Predicted regulatory domain of prephenate dehydrogenase	J	chorismate mutase/prephenate dehydratase (tyrA)
9194	1.37585480318424	2.1782010523954	0.777965920167529	1833	Uncharacterized conserved protein	S	endonuclease III (nth1)
9195	1.42859313580639	2.28898857619701	0.902492784327483	1417	Uncharacterized conserved protein	S	M. jannaschii predicted coding region MJ0614
9196	1.39851773884358	2.31069343371335	0.850273982780774	1394	Archaeal/vacuolar-type H+-ATPase subunit D	C	H+-transporting ATP synthase, subunit D (atpD)
9197	1.37048523574412	2.31692763546723	0.885500372329411	41	Phosphoribosylcarboxyaminoimidazole (NCAIR) mutase	F	phosphoribosylaminoimidazole carboxylase, (purE)
9198	1.4549974263605	2.37469019508886	0.878332989068147	1838	Tartrate dehydratase beta subunit/Fumarate hydratase class I, C-terminal domain	C	tartrate dehydratse, subunit beta (ttdB)
9199	1.27975063830624	2.10768024981465	0.909059780920338	1872	Uncharacterized conserved protein	S	conserved hypothetical protein
9200	1.44192564178936	2.32663016846559	0.823567802527388	1964	Predicted Fe-S oxidoreductases	R	conserved hypothetical protein
9201	1.39184586942189	2.25553122203819	0.758292067020335	189	Glutathione synthase/Ribosomal protein S6 modification enzyme (glutaminyl transferase)	HJ	ribosomal protein S6 modification protein 1 (rimK)
9202	1.52945274416414	2.60777367975091	0.922374994062606	4800	Predicted transcriptional regulator with an HTH domain	K	conserved hypothetical protein
9203	1.43375106779299	2.37571793929597	0.841909479520146	206	Cell division GTPase	D	cell division protein ftsZ
9204	1.58924792766293	2.54345688478734	0.878227351380293	622	Predicted phosphoesterase	R	conserved hypothetical protein
9205	1.43193262401459	2.32294304991813	0.965928754466085	1145	Ferredoxin	C	ferredoxin
9206	1.41474365889189	2.28822492854618	0.803518527702669	1672	Predicted ATPase (AAA+ superfamily)	R	M. jannaschii predicted coding region MJ0625
9207	1.42033460615563	2.25612421747973	0.842369177744021	3363	Archaeal IMP cyclohydrolase	F	conserved hypothetical protein
9208	1.39517756023671	2.26883077109724	0.817217445658854	-	-	-	M. jannaschii predicted coding region MJ0627
9209	1.3694623485556	2.21582610517493	0.706836956154087	-	-	-	M. jannaschii predicted coding region MJ0628
9210	1.3558294428592	2.19421298529522	0.788954240415533	1392	Phosphate transport regulator (distant homolog of PhoU)	P	conserved hypothetical protein
9211	1.45719844188417	2.62711571103773	0.950457154512878	306	Phosphate/sulphate permeases	P	putative phosphate permease
9212	1.38945518432989	2.27456029781942	0.847854857733709	680	Ni,Fe-hydrogenase maturation factor	C	hydrogenase maturation protease (hycI)
9213	1.43666889468028	2.29998143135631	0.825944257723268	1672	Predicted ATPase (AAA+ superfamily)	R	replication initiator protein, putative (dnaA)
9214	1.38058015440583	2.1982021092792	0.783458422479235	495	Leucyl-tRNA synthetase	J	leucyl-tRNA synthetase (leuS)
9215	1.43099958567417	2.31409715211561	0.832241566897934	1509	Lysine 2,3-aminomutase	E	conserved hypothetical protein
9216	1.43092623464306	2.31381430150894	0.836002898472204	-	-	-	M. jannaschii predicted coding region MJ0635
9217	1.47015321404349	2.38092040679857	0.869047986340571	1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component, and re	C	dihydrolipoamide dehydrogenase
9218	1.31750547904901	2.13824380069608	0.758405130943353	77	Prephenate dehydratase	E	chorismate mutase/prephenate dehydratase (pheA)
9219	1.40988441477165	2.23323658656804	0.803013240019109	500	SAM-dependent methyltransferases	QR	M. jannaschii predicted coding region MJ0638
9220	1.39431644032131	2.25907438088261	0.883253700083841	-	-	-	M. jannaschii predicted coding region MJ0639
9221	1.34765338887343	2.18081045651466	0.772720058082453	2144	Selenophosphate synthetase-related proteins	R	conserved hypothetical protein
9222	1.45706059127406	2.40015917216736	0.877819063068098	126	3-phosphoglycerate kinase	G	phosphoglycerate kinase (pgk)
9223	1.49627976088295	2.37566503557126	0.817080828844412	614	ABC-type Fe3+-hydroxamate transport system, periplasmic component	P	M. jannaschii predicted coding region MJ0642
9224	1.46355186087813	2.42761623920707	0.874242377853329	113	Delta-aminolevulinic acid dehydratase	H	porphobilinogen synthase (hemB)
9225	1.51922610881544	2.45879399087713	0.891709538908903	684	Demethylmenaquinone methyltransferase	H	S-adenosylmethionine:2-demethylmenaquinone methyltransferase (menG)
9226	1.71031524902678	3.03916648953919	1.0213268799846	1814	Uncharacterized membrane protein	S	conserved hypothetical protein
9227	1.40199554144546	2.21363775687446	0.814789008396249	4066	Uncharacterized protein conserved in archaea	S	conserved hypothetical protein
9228	1.86857656251507	3.01336848256039	1.03013742297233	-	-	-	M. jannaschii predicted coding region MJ0647
9229	1.33113412397448	2.28257178089474	0.881660910224449	1730	Predicted prefoldin, molecular chaperone implicated in de novo protein folding	O	M. jannaschii predicted coding region MJ0648
9230	1.35388677863131	2.22575198725038	0.799006147613345	446	Uncharacterized NAD(FAD)-dependent dehydrogenases	R	NADH oxidase (nox)
9231	1.51688070189499	2.48410437643207	0.872664132525746	-	-	-	M. jannaschii predicted coding region MJ0650
9232	1.40017939734367	2.2983690539042	0.8497750400131	616	Periplasmic serine proteases (ClpP class)	OU	protease IV (sppA)
9233	1.3396134107575	2.11601835552845	0.852178588828161	1534	Predicted RNA-binding protein containing KH domain, possibly ribosomal protein	J	conserved hypothetical protein
9234	1.36068200037039	2.28241340641852	0.879299041113405	517	FOG: CBS domain	R	inosine-5'-monophosphate dehydrogenase (guaB)
9235	1.30399663272289	2.16296302075301	0.777127352442653	167	Dihydroorotate dehydrogenase	F	dihydroorotase dehydrogenase (pyrD)
9236	1.44138083821655	2.22315715277516	0.889121063393486	2174	Ribosomal protein L34E	J	LSU ribosomal protein L34E
9237	1.4834766622728	2.44133044781502	0.87715170436966	1102	Cytidylate kinase	F	cytidylate kinase (cmk)
9238	1.25048347405412	2.01000391913464	0.842748215570799	2163	Ribosomal protein L14E/L6E/L27E	J	LSU ribosomal protein L14E
9239	1.43650600354937	2.28557108611598	0.807003305318238	2218	Formylmethanofuran dehydrogenase subunit C	C	M. jannaschii predicted coding region MJ0658
9240	1.28336432516713	2.18419188309313	0.835403105906233	-	-	-	M. jannaschii predicted coding region MJ0659
9241	1.42776575859781	2.24515337095619	0.889392803567087	3269	Predicted RNA-binding protein, contains TRAM domain	R	conserved hypothetical protein
9242	1.46438853922527	2.24752764813034	0.812630217874353	727	Predicted Fe-S-cluster oxidoreductase	R	conserved hypothetical protein
9243	1.47833681748941	2.43019107304875	0.868779256293952	671	Membrane-associated phospholipid phosphatase	I	M. jannaschii predicted coding region MJ0662
9244	1.51426575142602	2.49613742619638	0.877341664412479	28	Thiamine pyrophosphate-requiring enzymes [acetolactate synthase, pyruvate dehydrogenase (cytochrome)	EH	acetolactate synthase large subunit (ilvB)
9245	1.38638899218081	2.20750001753029	0.779490991764286	551	Zn-finger domain associated with topoisomerase type I	L	M. jannaschii predicted coding region MJ0664
9246	1.5097158391683	2.42523989138308	0.857344312496162	1817	Uncharacterized protein conserved in archaea	S	conserved hypothetical protein
9247	1.4513977717632	2.37185020785048	0.815630409989964	303	Molybdopterin biosynthesis enzyme	H	molybdenum cofactor biosynthesis protein (moeA)
9248	1.42335011736703	2.40096112371643	0.872888970973072	213	Thymidine phosphorylase	F	thymidine phosphorylase (deoA)
9249	1.27578219465557	2.14555543784414	0.820790508410108	-	-	-	M. jannaschii predicted coding region MJ0668
9250	1.37970883085939	2.25238035406277	0.81056809169641	513	Superfamily II DNA and RNA helicases	LKJ	ATP-dependent RNA helicase, DEAD-family (deaD)
9251	1.32344589369969	2.14308385380873	0.763562268704795	4121	Uncharacterized conserved protein	S	conserved hypothetical protein
9252	1.47926220630606	2.36380640508324	0.883259048942419	1985	Pyrimidine reductase, riboflavin biosynthesis	H	riboflavin-specific deaminase (ribG)
9253	1.53359782013221	2.64634889562557	0.938044156311357	471	Di- and tricarboxylate transporters	P	membrane bound transport protein, putative
9254	1.3371537498249	2.16273612681959	0.825476657197863	2007	Ribosomal protein S8E	J	SSU ribosomal protein S8E
9255	1.4577801000663	2.27597567934242	0.804392023812246	1313	Uncharacterized Fe-S protein PflX, homolog of pyruvate formate lyase activating proteins	R	pyruvate formate lyase-activating enzyme isolog (pflX)
9256	1.42484293470676	2.31713691741271	0.825319536432876	1568	Predicted methyltransferases	R	conserved hypothetical protein
9257	1.43644679247174	2.4151235679341	0.862355404572065	309	Hydrogenase maturation factor	O	hydrogenase expression/formation protein (hypE)
9258	1.38472130503791	2.28979377576086	0.844327020740201	214	Pyridoxine biosynthesis enzyme	H	ethylene-inducible protein
9259	1.45032935462419	2.54464389253613	0.886299065032015	1808	Predicted membrane protein	S	conserved hypothetical protein
9260	1.41136917322275	2.37363080498428	0.872988699824797	3958	Transketolase, C-terminal subunit	G	transketolase''
9261	1.39489125931476	2.28901237211007	0.830012131866311	36	Pentose-5-phosphate-3-epimerase	G	pentose-5-phosphate-3-epimerase
9262	1.36848408099479	2.25109198226277	0.829462257614659	3959	Transketolase, N-terminal subunit	G	transketolase'
9263	1.47648137122506	2.41995497829333	0.86800686980962	1372	Intein/homing endonuclease	L	conserved hypothetical protein
9264	1.52421673865207	2.48528007098256	0.845997951558527	1533	DNA repair photolyase	L	conserved hypothetical protein
9265	1.41721162742685	2.35088082106168	0.838652894556559	436	Aspartate/tyrosine/aromatic aminotransferase	E	aspartate aminotransferase (aspB2)
9266	1.45794327915682	2.37134676989954	0.866071235855139	3640	CO dehydrogenase maturation factor	D	nitrogenase reductase (nifH2)
9267	1.41846832778448	2.30921642501357	0.783215715867508	3472	Uncharacterized conserved protein	S	M. jannaschii predicted coding region MJ0686
9268	1.44612110779815	2.35239643495039	0.83513775400489	2834	Outer membrane lipoprotein-sorting protein	M	conserved hypothetical protein
9269	1.27755012239216	2.04302744845446	0.77675851127228	1255	Uncharacterized protein conserved in archaea	S	conserved hypothetical protein
9270	1.52941518627959	2.31899051839102	1.0392393332867	2167	Ribosomal protein L39E	J	LSU ribosomal protein L39E
9271	1.53129064543284	2.54628557965111	0.905164288218388	2117	Predicted subunit of tRNA(5-methylaminomethyl-2-thiouridylate) methyltransferase, contains the PP-lo	J	conserved hypothetical protein
9272	1.4446791725903	2.37071871893526	0.943755201899782	2118	DNA-binding protein	R	conserved hypothetical protein
9273	1.41971757422828	2.2679426973625	0.874108916032301	2238	Ribosomal protein S19E (S16A)	J	SSU ribosomal protein S19E
9274	1.39617700005846	2.21006676970266	0.811338465008648	4015	Predicted dinucleotide-utilizing enzyme of the ThiF/HesA family	R	conserved hypothetical protein
9275	1.40275418337899	2.26503062776969	0.821924102974844	1498	Protein implicated in ribosomal biogenesis, Nop56p homolog	J	conserved hypothetical protein
9276	1.32201216743466	2.09940605213689	0.802702789144164	-	-	-	M. jannaschii predicted coding region MJ0695
9277	1.40750478400966	2.35024879316546	0.83380720619393	-	-	-	M. jannaschii predicted coding region MJ0696
9278	1.35566025876301	2.22018562533848	0.825639716964011	1889	Fibrillarin-like rRNA methylase	J	fibrillarin (fib)
9279	1.47022277099325	2.37567027231094	0.855405021297885	131	Imidazoleglycerol-phosphate dehydratase	E	imidazoleglycerol-phosphate dehydrogenase/histidinol-phosphatase (hisB)
9280	1.5731012838073	2.52819167556497	0.90785289807452	402	Cytosine deaminase and related metal-dependent hydrolases	FR	atrazine chlorohydrolase isolog
9281	1.53249151044668	2.56569837025163	0.896700403873163	668	Small-conductance mechanosensitive channel	M	conserved hypothetical protein
9282	1.46827977399871	2.36049047215345	0.840455037274507	2219	Eukaryotic-type DNA primase, large subunit	L	M. jannaschii predicted coding region MJ0701
