Taxon	Scaffold	Gene1	Gene2	Consecutive	Sep	Code	Strand1	Strand2	GNScore	GNWithin	GNAll	GNMinus	CAI	CAI.Alm	CBI	COG	COGanno	COGfun	Annotation	nCAI	nCAI.Alm	nCBI	nCOG	nCOGanno	nCOGfun	nAnnotation	MI	HK	CAIdsqr	CAIdxdy	CAIlogpratio	CAIdxdyR	CAIdsqrR	COGsim	N1	N2	forward	forwardplus	sumBias	same	bbfGNScore	bbfGNMinus	bbfGNWithin	bbfGNAll	bbfHK	bbfMI	bbfCAIdxdyR	bbfCAIdsqrR	COGsimClass	cfCOG	pSame
13773	129	182721	182722	1	   0	Same	+	+	19.048712	0	 29.442822	 29.44282200	1.491217	3.106869	0.9472652	1144	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, delta subunit	C	pyruvate ferredoxin oxidoreductase delta subunit (porD)	1.397423	2.985232	1.0640363	674	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, alpha subunit	C	pyruvate ferredoxin oxidoreductase alpha subunit (porA)	 2.749196e-01	 8	8.797427e-03	-2.149332e-03	-1.023540e-03	-2.008795e-01	8.035203e-01	C	 8	10	 TRUE	 TRUE	 82	 TRUE	2.4102042	1.9689678	0.5480306	2.4371546	0.7652913	1.2035108	0.4642425	0.4550988	Y	1.4497162	0.9271186
13773	129	182722	182723	1	  -3	Same	+	+	21.014824	0	 29.511815	 29.51181487	1.397423	2.985232	1.0640363	674	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, alpha subunit	C	pyruvate ferredoxin oxidoreductase alpha subunit (porA)	1.398827	3.019774	1.0637480	1013	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, beta subunit	C	pyruvate ferredoxin oxidoreductase beta subunit (porB)	 2.561589e-01	10	1.973248e-06	 2.836957e-03	 5.352814e-02	 1.933250e-01	2.355978e-04	C	10	11	 TRUE	 TRUE	 83	 TRUE	2.3380363	1.9721625	0.5480306	2.4272596	0.7739415	1.1936934	0.5474130	0.6542630	Y	1.4497162	0.9279933
13773	129	182723	182724	1	  94	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.398827	3.019774	1.0637480	1013	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, beta subunit	C	pyruvate ferredoxin oxidoreductase beta subunit (porB)	1.356625	2.994717	1.0638980	-	-	-	hypothetical protein	 0.000000e+00	 0	1.781018e-03	 4.981487e-03	 9.477268e-02	 3.199977e-01	9.518385e-02		11	 0	 TRUE	 TRUE	 84	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5994935	0.6086719	U	0.4686274	0.6162291
13773	129	182724	182725	1	  47	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.356625	2.994717	1.0638980	-	-	-	hypothetical protein	1.446952	2.887522	1.0325492	-	-	-	hypothetical protein	 0.000000e+00	 0	8.158888e-03	 4.208542e-04	 2.901508e-03	-4.092333e-02	6.333863e-01		 0	 0	 TRUE	 TRUE	 85	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5088239	0.4724827	U	0.4686274	0.6162291
13773	129	182725	182726	1	 183	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.446952	2.887522	1.0325492	-	-	-	hypothetical protein	1.369313	2.976423	1.0386061	1449	Alpha-amylase/alpha-mannosidase	G	hypothetical protein	 0.000000e+00	 0	6.027848e-03	 3.645108e-04	 4.205862e-02	-3.664016e-02	5.160156e-01		 0	 0	 TRUE	 TRUE	 86	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5101574	0.4905939	U	0.4686274	0.6162291
13773	129	182726	182727	1	  21	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.369313	2.976423	1.0386061	1449	Alpha-amylase/alpha-mannosidase	G	hypothetical protein	1.404792	3.418913	1.1918067	477	Permeases of the major facilitator superfamily	GEPR	hypothetical protein	 0.000000e+00	 0	1.258749e-03	 3.825039e-03	 5.386707e-02	 2.417233e-01	8.912722e-02		 0	 0	 TRUE	 TRUE	 87	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5656240	0.6113614	U	0.4686274	0.6162291
13773	129	182727	182728	1	 226	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.404792	3.418913	1.1918067	477	Permeases of the major facilitator superfamily	GEPR	hypothetical protein	1.386069	3.066625	1.0697039	31	Cysteine synthase	E	cysteine synthase	 0.000000e+00	 0	3.505408e-04	 3.044183e-03	 6.165279e-02	 1.972395e-01	3.115780e-02		 0	40	 TRUE	 TRUE	 88	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5488427	0.6322033	U	0.4686274	0.6162291
13773	129	182728	182729	1	 243	Convergent	+	-	 0.000000	0	  0.000000	  0.00000000	1.386069	3.066625	1.0697039	31	Cysteine synthase	E	cysteine synthase	1.403003	3.211531	1.0905413	-	-	-	hypothetical protein	 0.000000e+00	 0	2.867620e-04	 3.161027e-03	 5.280713e-02	 2.092815e-01	2.379596e-02		40	 0	 TRUE	 TRUE	 89	FALSE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5536384	0.6358881	U	0.4686274	0.6162291
13773	129	182729	182730	1	  39	Same	-	-	 0.000000	0	  0.000000	  0.00000000	1.403003	3.211531	1.0905413	-	-	-	hypothetical protein	1.400545	3.089340	1.0271518	476	Dinucleotide-utilizing enzymes involved in molybdopterin and thiamine biosynthesis family 2	H	thiF/moeB/hesA family protein	 0.000000e+00	 0	6.039088e-06	 2.460505e-03	 5.012592e-02	 1.603007e-01	7.633367e-04		 0	26	FALSE	 TRUE	 88	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5348472	0.6522016	U	0.4686274	0.6162291
13773	129	182730	182731	1	 196	Divergent	-	+	 0.000000	0	  0.000000	 -2.88741881	1.400545	3.089340	1.0271518	476	Dinucleotide-utilizing enzymes involved in molybdopterin and thiamine biosynthesis family 2	H	thiF/moeB/hesA family protein	1.420262	3.060212	1.0600504	584	Glycerophosphoryl diester phosphodiesterase	C	glycerophosphoryl diester phosphodiesterase	 2.662582e-04	26	3.887540e-04	 1.582910e-03	 3.514078e-02	 9.032818e-02	3.860034e-02	0	26	33	FALSE	 TRUE	 87	FALSE	0.4469764	0.1920291	0.5480306	0.4469764	0.7764129	0.4459260	0.5178383	0.6286000	N	0.5492530	0.5318098
13773	129	182731	182732	1	 652	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.420262	3.060212	1.0600504	584	Glycerophosphoryl diester phosphodiesterase	C	glycerophosphoryl diester phosphodiesterase	1.605405	3.720598	1.1115991	1195	Recombinational DNA repair ATPase (RecF pathway)	L	partial recF homolog	 0.000000e+00	 0	3.427793e-02	-4.794496e-03	 2.245475e-02	-1.905256e-01	1.192672e+00	0	33	 0	 TRUE	 TRUE	 88	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.4672140	0.4285596	N	0.5492530	0.6245624
13773	129	182732	182733	1	 643	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.605405	3.720598	1.1115991	1195	Recombinational DNA repair ATPase (RecF pathway)	L	partial recF homolog	1.401837	3.362028	1.1693107	4986	ABC-type anion transport system, duplicated permease component	P	sulfonate transport permease protein, putative	 0.000000e+00	 0	4.143998e-02	-7.632194e-03	-1.225003e-01	-3.495205e-01	1.623033e+00	0	 0	 0	 TRUE	 TRUE	 89	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.4280275	0.4140690	N	0.5492530	0.6245624
13773	129	182733	182734	1	 -39	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.401837	3.362028	1.1693107	4986	ABC-type anion transport system, duplicated permease component	P	sulfonate transport permease protein, putative	1.350582	3.007226	1.0209557	1116	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component	P	taurine(sulfate) transport ATP-binding protein, putative	 0.000000e+00	 0	2.627054e-03	 4.995736e-03	 9.872120e-02	 3.093210e-01	1.396912e-01	P	 0	38	 TRUE	 TRUE	 90	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5958996	0.5958874	Y	1.4497162	0.7118045
13773	129	182734	182735	1	  58	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.350582	3.007226	1.0209557	1116	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component	P	taurine(sulfate) transport ATP-binding protein, putative	1.497088	3.358887	1.1544612	-	-	-	P. aerophilum family 59 protein	 0.000000e+00	 0	2.146386e-02	-4.606534e-03	-5.362903e-02	-3.752224e-01	1.584159e+00		38	 0	 TRUE	 TRUE	 91	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.4241395	0.4148168	U	0.4686274	0.6162291
13773	129	182735	182736	1	 -19	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.497088	3.358887	1.1544612	-	-	-	P. aerophilum family 59 protein	1.542961	3.620894	1.1577112	-	-	-	P. aerophilum family 3 protein	 0.000000e+00	 0	2.104363e-03	 4.184212e-03	 8.565126e-02	 3.510265e-01	5.696813e-02		 0	 0	 TRUE	 TRUE	 92	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.6131154	0.6214366	U	0.4686274	0.6162291
13773	129	182736	182737	1	  66	Convergent	+	-	 0.000000	0	  0.000000	  0.00000000	1.542961	3.620894	1.1577112	-	-	-	P. aerophilum family 3 protein	1.429811	3.103309	1.0366692	4754	Uncharacterized conserved protein	S	hypothetical protein	 0.000000e+00	 0	1.280290e-02	-1.976189e-03	-2.247882e-02	-8.664579e-02	7.113880e-01		 0	 2	 TRUE	 TRUE	 93	FALSE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.4963411	0.4636452	U	0.4686274	0.6162291
13773	129	182737	182738	1	  76	Same	-	-	 0.000000	0	  0.000000	  0.00000000	1.429811	3.103309	1.0366692	4754	Uncharacterized conserved protein	S	hypothetical protein	1.476399	3.068366	1.0652576	361	Translation initiation factor 1 (IF-1)	J	translation initiation factor aIF-1A	 2.318180e-03	 2	2.170426e-03	-5.396745e-04	 1.483284e-02	-3.950974e-02	2.022583e-01		 2	 6	FALSE	 TRUE	 92	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.6838149	0.5012279	0.5092261	0.5792906	U	0.4686274	0.6162291
13773	129	182738	182739	1	  51	Same	-	-	 0.000000	0	  0.000000	  0.00000000	1.476399	3.068366	1.0652576	361	Translation initiation factor 1 (IF-1)	J	translation initiation factor aIF-1A	1.549524	3.379409	1.1006363	-	-	-	hypothetical protein	 0.000000e+00	 0	5.347184e-03	 2.453881e-03	 7.229570e-02	 2.444032e-01	1.685849e-01		 6	 0	FALSE	 TRUE	 91	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5676432	0.5880602	U	0.4686274	0.6162291
13773	129	182739	182740	1	 -49	Same	-	-	 0.000000	0	  0.000000	  0.00000000	1.549524	3.379409	1.1006363	-	-	-	hypothetical protein	1.552175	3.276414	1.0706485	-	-	-	hypothetical protein	 0.000000e+00	 0	7.031621e-06	 9.889848e-03	 1.377121e-01	 5.547385e-01	7.126832e-05		 0	 0	FALSE	 TRUE	 90	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.7012158	0.6552829	U	0.4686274	0.6162291
13773	129	182740	182741	1	 176	Divergent	-	+	 0.000000	0	  0.000000	  0.00000000	1.552175	3.276414	1.0706485	-	-	-	hypothetical protein	1.439088	3.033542	1.0392420	-	-	-	paREP2b	 0.000000e+00	 0	1.278865e-02	-1.240076e-03	-1.917118e-02	-1.667090e-02	5.948991e-01		 0	 0	FALSE	 TRUE	 89	FALSE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5163968	0.4773691	U	0.4686274	0.6162291
13773	129	182741	182742	1	  10	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.439088	3.033542	1.0392420	-	-	-	paREP2b	1.348284	2.953619	1.0169013	675	Transposase and inactivated derivatives	L	hypothetical protein	 0.000000e+00	 0	8.245482e-03	 1.268705e-03	 6.218603e-02	 1.755910e-02	5.878170e-01		 0	 0	 TRUE	 TRUE	 90	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5178366	0.4784697	U	0.4686274	0.6162291
13773	129	182742	182743	1	 168	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.348284	2.953619	1.0169013	675	Transposase and inactivated derivatives	L	hypothetical protein	1.492964	3.322962	1.1520251	-	-	-	P. aerophilum family 66 protein	 0.000000e+00	 0	2.093227e-02	-4.286326e-03	-5.198940e-02	-3.602643e-01	1.551487e+00		 0	 0	 TRUE	 TRUE	 91	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.4259926	0.4155777	U	0.4686274	0.6162291
13773	129	182743	182744	1	 -13	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.492964	3.322962	1.1520251	-	-	-	P. aerophilum family 66 protein	1.604045	3.866662	1.1900898	-	-	-	P. aerophilum family 79 protein	 0.000000e+00	 0	1.233914e-02	 6.345880e-03	 1.497245e-01	 3.981131e-01	1.723875e-01		 0	 0	 TRUE	 TRUE	 92	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.6338990	0.5871112	U	0.4686274	0.6162291
13773	129	182744	182745	1	  33	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.604045	3.866662	1.1900898	-	-	-	P. aerophilum family 79 protein	1.408824	3.210589	1.1297077	-	-	-	P. aerophilum family 68 protein	 0.000000e+00	 0	3.811136e-02	-6.498239e-03	-1.098173e-01	-2.823592e-01	1.429704e+00		 0	 0	 TRUE	 TRUE	 93	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.4448920	0.4190403	U	0.4686274	0.6162291
13773	129	182745	182746	1	  80	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.408824	3.210589	1.1297077	-	-	-	P. aerophilum family 68 protein	1.423295	3.498138	1.1029672	-	-	-	P. aerophilum family 70 protein	 0.000000e+00	 0	2.094213e-04	 1.196076e-03	 3.212555e-02	 6.164180e-02	1.783239e-02		 0	 0	 TRUE	 TRUE	 94	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5184341	0.6388731	U	0.4686274	0.6162291
13773	129	182746	182747	1	  -3	Convergent	+	-	 0.000000	0	  0.000000	  0.00000000	1.423295	3.498138	1.1029672	-	-	-	P. aerophilum family 70 protein	1.423804	3.164891	1.0578578	1533	DNA repair photolyase	L	conserved hypothetical protein	 0.000000e+00	 0	2.584281e-07	 7.751834e-04	 2.972946e-02	 3.549516e-02	1.472486e-05		 0	 7	 TRUE	 TRUE	 95	FALSE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5176096	0.6556702	U	0.4686274	0.6162291
13773	129	182747	182748	1	  10	Same	-	-	 0.000000	0	  0.000000	  0.00000000	1.423804	3.164891	1.0578578	1533	DNA repair photolyase	L	conserved hypothetical protein	1.408704	3.043933	1.0620728	467	RecA-superfamily ATPases implicated in signal transduction	T	conserved hypothetical protein	 0.000000e+00	 0	2.280066e-04	 1.177750e-03	 3.720318e-02	 6.068527e-02	1.929605e-02	0	 7	 0	FALSE	 TRUE	 94	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5185056	0.6380078	N	0.5492530	0.6245624
13773	129	182748	182749	1	 -30	Same	-	-	 0.000000	0	  0.000000	  0.00000000	1.408704	3.043933	1.0620728	467	RecA-superfamily ATPases implicated in signal transduction	T	conserved hypothetical protein	1.486801	3.266287	1.0613737	-	-	-	hypothetical protein	 0.000000e+00	 0	6.099198e-03	-1.511548e-03	 1.620295e-03	-1.378530e-01	5.610619e-01		 0	 0	FALSE	 TRUE	 93	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.4797797	0.4821849	U	0.4686274	0.6162291
13773	129	182749	182750	1	 133	Same	-	-	 0.000000	0	  0.000000	  0.00000000	1.486801	3.266287	1.0613737	-	-	-	hypothetical protein	1.411744	3.067827	1.0781635	2129	Predicted phosphoesterases, related to the Icc protein	R	conserved hypothetical protein	 0.000000e+00	 0	5.633568e-03	-1.403897e-03	 5.131177e-03	-1.258233e-01	5.193287e-01		 0	 7	FALSE	 TRUE	 92	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.4831907	0.4896794	U	0.4686274	0.6162291
13773	129	182750	182751	1	 248	Divergent	-	+	 0.000000	0	  0.000000	  0.00000000	1.411744	3.067827	1.0781635	2129	Predicted phosphoesterases, related to the Icc protein	R	conserved hypothetical protein	1.485897	3.336971	1.1473931	-	-	-	P. aerophilum family 59 protein	 0.000000e+00	 0	5.498714e-03	-1.368063e-03	 3.773209e-03	-1.233160e-01	5.072326e-01		 7	 0	FALSE	 TRUE	 91	FALSE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.4840294	0.4918136	U	0.4686274	0.6162291
13773	129	182751	182752	1	 -22	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.485897	3.336971	1.1473931	-	-	-	P. aerophilum family 59 protein	1.437743	3.585480	1.1131465	-	-	-	P. aerophilum family 3 protein	 0.000000e+00	 0	2.318828e-03	-4.709744e-04	 1.268061e-02	-1.625094e-02	2.064213e-01		 0	 0	 TRUE	 TRUE	 92	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5166788	0.5777522	U	0.4686274	0.6162291
13773	129	182752	182753	1	 603	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.437743	3.585480	1.1131465	-	-	-	P. aerophilum family 3 protein	1.521212	3.489115	1.1866354	-	-	-	P. aerophilum family 66 protein	 0.000000e+00	 0	6.967056e-03	-9.530059e-04	 2.150116e-02	-2.466178e-02	4.478619e-01		 0	 0	 TRUE	 TRUE	 93	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5139987	0.5041686	U	0.4686274	0.6162291
13773	129	182753	182754	1	  17	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.521212	3.489115	1.1866354	-	-	-	P. aerophilum family 66 protein	1.446668	3.597825	1.1322625	-	-	-	P. aerophilum family 79 protein	 0.000000e+00	 0	5.556887e-03	-3.299137e-04	 4.557523e-03	 3.143169e-02	3.366315e-01		 0	 0	 TRUE	 TRUE	 94	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5174075	0.5289643	U	0.4686274	0.6162291
13773	129	182754	182755	1	 901	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.446668	3.597825	1.1322625	-	-	-	P. aerophilum family 79 protein	1.489166	3.324757	1.0970174	705	Uncharacterized membrane protein (homolog of Drosophila rhomboid)	R	integral membrane protein (rhomboid related), putative	 0.000000e+00	 0	1.806119e-03	-1.784880e-04	 2.221747e-02	 2.178396e-02	1.496140e-01		 0	26	 TRUE	 TRUE	 95	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5175495	0.5933123	U	0.4686274	0.6162291
13773	129	182755	182756	1	  96	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.489166	3.324757	1.0970174	705	Uncharacterized membrane protein (homolog of Drosophila rhomboid)	R	integral membrane protein (rhomboid related), putative	1.526451	3.313851	1.0703465	-	-	-	hypothetical protein	 0.000000e+00	 0	1.390138e-03	 2.835173e-03	 6.457067e-02	 2.875482e-01	4.919340e-02		26	 0	 TRUE	 TRUE	 96	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5879045	0.6240491	U	0.4686274	0.6162291
13773	129	182756	182757	1	  10	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.526451	3.313851	1.0703465	-	-	-	hypothetical protein	1.650153	3.914203	1.1667642	-	-	-	hypothetical protein	 0.000000e+00	 0	1.530236e-02	 1.491852e-02	 2.811875e-01	 6.140090e-01	7.506675e-02		 0	 0	 TRUE	 TRUE	 97	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.7242977	0.6163909	U	0.4686274	0.6162291
13773	129	182757	182758	1	  80	Convergent	+	-	 0.000000	0	  0.000000	  0.00000000	1.650153	3.914203	1.1667642	-	-	-	hypothetical protein	1.468636	3.217772	1.0480771	640	Predicted transcriptional regulators	K	P. aerophilum family 453, possible regulatory protein	 0.000000e+00	 0	3.294867e-02	 3.427182e-03	-3.876083e-02	 2.375886e-01	4.592325e-01		 0	 0	 TRUE	 TRUE	 98	FALSE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5638495	0.5023186	U	0.4686274	0.6162291
13773	129	182758	182759	1	 165	Divergent	-	+	 0.000000	0	  0.000000	  0.00000000	1.468636	3.217772	1.0480771	640	Predicted transcriptional regulators	K	P. aerophilum family 453, possible regulatory protein	1.428216	3.248849	1.1078638	1585	Membrane protein implicated in regulation of membrane protease activity	OU	conserved hypothetical protein	 0.000000e+00	 0	1.633782e-03	-3.996409e-04	 1.667414e-02	-3.500276e-02	1.537988e-01		 0	 0	FALSE	 TRUE	 97	FALSE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5106866	0.5921731	U	0.4686274	0.6162291
13773	129	182759	182760	1	  -3	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.428216	3.248849	1.1078638	1585	Membrane protein implicated in regulation of membrane protease activity	OU	conserved hypothetical protein	1.530134	3.545377	1.1779607	500	SAM-dependent methyltransferases	QR	conserved hypothetical protein	 0.000000e+00	 0	1.038740e-02	-1.825011e-03	 1.378042e-02	-9.320012e-02	6.655454e-01		 0	 0	 TRUE	 TRUE	 98	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.4944289	0.4693615	U	0.4686274	0.6162291
13773	129	182760	182761	1	  30	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.530134	3.545377	1.1779607	500	SAM-dependent methyltransferases	QR	conserved hypothetical protein	1.374226	2.914265	1.0411916	495	Leucyl-tRNA synthetase	J	leucyl-tRNA synthetase	 0.000000e+00	 0	2.430736e-02	-6.076219e-03	-5.093056e-02	-4.305950e-01	1.724293e+00		 0	12	 TRUE	 TRUE	 99	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.4141517	0.4118977	U	0.4686274	0.6162291
13773	129	182761	182762	1	   2	Convergent	+	-	 0.000000	0	  0.000000	 -0.56248240	1.374226	2.914265	1.0411916	495	Leucyl-tRNA synthetase	J	leucyl-tRNA synthetase	1.415167	3.134178	1.1263163	1110	Reverse gyrase	L	reverse gyrase	 9.541988e-02	 9	1.676146e-03	 2.795452e-03	 4.163350e-02	 1.646392e-01	1.408409e-01	0	12	 9	 TRUE	 TRUE	100	FALSE	0.4469764	0.2322970	0.5480306	0.4469764	0.7702221	0.9963746	0.5362258	0.5955598	N	0.5492530	0.5445608
13773	129	182762	182763	1	 438	Divergent	-	+	 0.000000	0	  0.000000	  0.00000000	1.415167	3.134178	1.1263163	1110	Reverse gyrase	L	reverse gyrase	1.308759	2.716740	0.9035618	-	-	-	hypothetical protein	 0.000000e+00	 0	1.132271e-02	 5.167082e-03	 1.294851e-01	 2.404888e-01	4.458099e-01		 9	 0	FALSE	 TRUE	 99	FALSE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5650280	0.5046098	U	0.4686274	0.6162291
13773	129	182763	182764	1	 -20	Convergent	+	-	 0.000000	0	  0.000000	  0.00000000	1.308759	2.716740	0.9035618	-	-	-	hypothetical protein	1.448597	3.097677	1.0341256	2110	Predicted phosphatase homologous to the C-terminal domain of histone macroH2A1	R	conserved hypothetical protein	 0.000000e+00	 0	1.955486e-02	 3.987504e-04	-2.624532e-02	-6.403547e-02	9.923401e-01		 0	23	 TRUE	 TRUE	100	FALSE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5027918	0.4398511	U	0.4686274	0.6162291
13773	129	182764	182765	1	 131	Divergent	-	+	 0.000000	0	  0.000000	 -0.27723266	1.448597	3.097677	1.0341256	2110	Predicted phosphatase homologous to the C-terminal domain of histone macroH2A1	R	conserved hypothetical protein	1.400700	3.060366	1.0513164	1032	Fe-S oxidoreductase	C	hypothetical protein	 3.242514e-02	 2	2.294107e-03	 1.417165e-04	 2.890067e-02	-2.846610e-02	2.315508e-01		23	 2	FALSE	 TRUE	 99	FALSE	0.4469764	0.2571217	0.5480306	0.4469764	0.6838149	0.7502724	0.5126666	0.5704308	U	0.4686274	0.5436291
13773	129	182765	182766	1	  82	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.400700	3.060366	1.0513164	1032	Fe-S oxidoreductase	C	hypothetical protein	1.382614	2.994419	1.0212858	417	DNA polymerase elongation subunit (family B)	L	possible DNA-directed DNA polymerase (B2)	 0.000000e+00	 0	3.271033e-04	 3.486548e-03	 6.699063e-02	 2.324731e-01	2.309094e-02	0	 2	 0	 TRUE	 TRUE	100	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5621143	0.6362005	N	0.5492530	0.6245624
13773	129	182766	182767	1	  39	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.382614	2.994419	1.0212858	417	DNA polymerase elongation subunit (family B)	L	possible DNA-directed DNA polymerase (B2)	1.464245	3.366553	1.0934311	-	-	-	hypothetical protein	 0.000000e+00	 0	6.663477e-03	-8.839185e-04	-1.190976e-03	-1.207821e-01	6.056017e-01		 0	 0	 TRUE	 TRUE	101	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.4847443	0.4761308	U	0.4686274	0.6162291
13773	129	182767	182768	1	 -23	Convergent	+	-	 0.000000	0	  0.000000	  0.00000000	1.464245	3.366553	1.0934311	-	-	-	hypothetical protein	1.252314	2.896666	1.1504068	-	-	-	hypothetical protein	 0.000000e+00	 0	4.491471e-02	-2.558502e-03	 9.105072e-02	-2.113277e-01	1.442580e+00		 0	 0	 TRUE	 TRUE	102	FALSE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.4611764	0.4187637	U	0.4686274	0.6162291
