ATF	1
19	5
"Type=GenePix ArrayList V1.0"
"BlockCount=16"
"BlockType=0"
"Block1=	2040	17060	130	21	200	21	200"
"Block2=	6630	17060	130	21	200	21	200"
"Block3=	11190	17060	130	21	200	21	200"
"Block4=	15620	17060	130	21	200	21	200"
"Block5=	2040	21510	130	21	200	21	200"
"Block6=	6630	21510	130	21	200	21	200"
"Block7=	11190	21510	130	21	200	21	200"
"Block8=	15620	21510	130	21	200	21	200"
"Block9=	2040	25980	130	21	200	21	200"
"Block10=	6630	25980	130	21	200	21	200"
"Block11=	11190	25980	130	21	200	21	200"
"Block12=	15620	25980	130	21	200	21	200"
"Block13=	2040	30490	130	21	200	21	200"
"Block14=	6630	30490	130	21	200	21	200"
"Block15=	11190	30490	130	21	200	21	200"
"Block16=	15620	30490	130	21	200	21	200"
"Block"	"Row"	"Column"	"ID"	"Name"
6	8	20	RGIBC81	"ESTs, Weakly similar to GRAK_RA"
6	8	21	RGIBC83	"gelatinase A (MMP-2)"
6	9	1	RGIBG01	"ESTs"
6	9	2	RGIBG03	"Rattus norvegicus mRNA for ATP"
6	9	3	RGIBG05	"ESTs"
6	9	4	RGIBG07	"Unknown"
6	9	5	RGIBG09	"ESTs"
6	9	6	RGIBG11	"Unknown"
6	9	7	RGIBG25	"ESTs, Highly similar to F-box p"
6	9	8	RGIBG27	"ESTs"
6	9	9	RGIBG29	"ESTs"
6	9	10	RGIBG31	"Unknown"
6	9	11	RGIBG33	"ESTs"
6	9	12	RGIBG35	"ESTs"
6	9	13	RGIBG49	"Unknown"
6	9	14	RGIBG51	"hippocalcin"
6	9	15	RGIBG53	"Rattus norvegicus Na-K-Cl cotra"
6	9	16	RGIBG55	"Unknown"
6	9	17	RGIBG57	"mitochondrial contaminant"
6	9	18	RGIBG59	"ESTs"
6	9	19	RGIBG73	"Unknown"
6	9	20	RGIBG75	"Unknown"
6	9	21	RGIBG77	"ESTs"
6	10	1	RGIBG79	"cytochrome c oxidase subunit II"
6	10	2	RGIBG81	"mitochondrial contaminant"
6	10	3	RGIBG83	"Unknown"
6	10	4	RGIBW01	"ESTs, Highly similar to MLEF_RA"
6	10	5	RGIBW03	"ESTs, Weakly similar to putativ"
6	10	6	RGIBW05	"Unknown"
6	10	7	RGIBW07	"Unknown"
6	10	8	RGIBW09	"Unknown"
6	10	9	RGIBW11	"ESTs, Highly similar to AF15189"
6	10	10	RGIBW25	"ESTs"
6	10	11	RGIBW27	"ESTs"
6	10	12	RGIBW29	"Unknown"
6	10	13	RGIBW31	"ESTs"
6	10	14	RGIBW33	"ESTs"
6	10	15	RGIBW35	"ESTs"
6	10	16	RGIBW49	"Rattus norvegicus mRNA for RNA"
6	10	17	RGIBW51	"ESTs, Highly similar to JC4238"
6	10	18	RGIBW53	"Rat ribosomal protein S12 mRNA,"
6	10	19	RGIBW55	"ESTs"
6	10	20	RGIBW57	"ESTs"
6	10	21	RGIBW59	"R.norvegicus epsilon 3 globin g"
6	11	1	RGIBW73	"ESTs"
6	11	2	RGIBW75	"Unknown"
6	11	3	RGIBW77	"ESTs"
6	11	4	RGIBW79	"ESTs"
6	11	5	RGIBW81	"galanin"
6	11	6	RGIBW83	"ESTs, Moderately similar to hyp"
6	11	7	RGICA01	"ESTs"
6	11	8	RGICA03	"R.norvegicus mRNA for autoantig"
6	11	9	RGICA05	"ESTs, Highly similar to host ce"
6	11	10	RGICA07	"ESTs, Highly similar to KIAA009"
6	11	11	RGICA09	"Unknown"
6	11	12	RGICA11	"ESTs, Highly similar to female"
6	11	13	RGICA25	"Unknown"
6	11	14	RGICA27	"ESTs, Highly similar to SPEE_MO"
6	11	15	RGICA29	"ESTs"
6	11	16	RGICA31	"ESTs, Weakly similar to LIM-dom"
6	11	17	RGICA33	"ESTs"
6	11	18	RGICA35	"Alanine-glyoxylate aminotransfe"
6	11	19	RGICA49	"ESTs"
6	11	20	RGICA51	"ESTs"
6	11	21	RGICA53	"ESTs, Weakly similar to M01F1.6"
6	12	1	RGICA55	"ESTs, Weakly similar to unknown"
6	12	2	RGICA57	"ESTs"
6	12	3	RGICA59	"ESTs"
6	12	4	RGICA73	"Rattus norvegicus synaptic vesi"
6	12	5	RGICA75	"Unknown"
6	12	6	RGICA77	"ESTs, Moderately similar to hyp"
6	12	7	RGICA79	"ESTs"
6	12	8	RGICA81	"ESTs"
6	12	9	RGICA83	"Rattus norvegicus gamma-adducin"
6	12	10	RGICE01	"Unknown"
6	12	11	RGICE03	"ESTs"
6	12	12	RGICE05	"ESTs, Weakly similar to R37A_HU"
6	12	13	RGICE07	"ESTs"
6	12	14	RGICE09	"ESTs"
6	12	15	RGICE11	"ESTs"
6	12	16	RGICE25	"ESTs, Weakly similar to Similar"
6	12	17	RGICE27	"ESTs"
6	12	18	RGICE29	"ESTs"
6	12	19	RGICE31	"Unknown"
6	12	20	RGICE33	"ESTs, Moderately similar to Sim"
6	12	21	RGICE35	"Platelet-derived growth factor"
6	13	1	RGICE49	"Thiosulfate sulphurtransferase"
6	13	2	RGICE51	"Unknown"
6	13	3	RGICE53	"R.norvegicus mRNA for RT1.A3(O)"
6	13	4	RGICE55	"ESTs, Highly similar to U1 snRN"
6	13	5	RGICE57	"Rattus norvegicus mRNA for lyso"
6	13	6	RGICE59	"ESTs, Highly similar to PCAF as"
6	13	7	RGICE73	"Unknown"
6	13	8	RGICE75	"ESTs"
6	13	9	RGICE77	"ESTs"
6	13	10	RGICE79	"mitochondrial"
6	13	11	RGICE81	"ESTs"
6	13	12	RGICE83	"ESTs, Highly similar to hypothe"
6	13	13	UI-R-A1-er-d-11	"R.norvegicus mRNA for collagen"
6	13	14	UI-R-C2-nd-e-04	"ESTs"
6	13	15	UI-R-C2p-od-a-0	"ESTs, Moderately similar to PM-"
6	13	16	UI-R-E0-cj-h-07	"Rattus norvegicus pro-alpha-2(I"
6	13	17	UI-R-C2p-rc-d-0	"Unknown"
6	13	18	UI-R-A0-au-h-07	"Ferritin subunit H"
6	13	19	UI-R-C2-nb-b-06	"EST, Highly similar to protein,"
6	13	20	UI-R-A0-ba-d-10	"Pleiotrophin (Heparine binding"
6	13	21	UI-R-C0-io-a-04	"ESTs, Highly similar to A44437"
6	14	1	UI-R-A0-bn-f-11	"Rattus norvegicus nuclear facto"
6	14	2	UI-R-C0-gw-g-04	"plectin"
6	14	3	UI-R-A1-ei-a-04	"Carboxypeptidase D precursor"
6	14	4	UI-R-C1-jy-b-07	"Unknown"
6	14	5	UI-R-A0-ar-g-01	"ESTs"
6	14	6	UI-R-C2-nb-b-06	"EST, Highly similar to protein,"
6	14	7	UI-R-A0-ba-d-10	"Pleiotrophin (Heparine binding"
6	14	8	UI-R-E0-cb-b-12	"Plasminogen activator, tissue"
6	14	9	UI-R-A1-ei-a-04	"Carboxypeptidase D precursor"
6	14	10	UI-R-E1-gl-d-01	"Avian myelocytomatosis viral (v"
6	14	11	UI-R-E1-gl-d-01	"Avian myelocytomatosis viral (v"
6	14	12	EmptyWell	"EmptyWell"
6	14	13	EmptyWell	"EmptyWell"
6	14	14	EmptyWell	"EmptyWell"
6	14	15	EmptyWell	"EmptyWell"
6	14	16	RGIDN01	"Undetermined - Clone info to be"
6	14	17	RGIDN03	"ESTs"
6	14	18	RGIDN05	"procollagen C-proteinase enhanc"
6	14	19	RGIDN07	"Unknown"
6	14	20	RGIDN09	"ESTs, Weakly similar to S19586"
6	14	21	RGIDN11	"ESTs"
6	15	1	RGIDN25	"ESTs"
6	15	2	RGIDN27	"ESTs"
6	15	3	RGIDN29	"Rat Y-b3 glutathione-S-transfer"
6	15	4	RGIDN31	"ESTs"
6	15	5	RGIDN33	"ESTs, Highly similar to p76 [H."
6	15	6	RGIDN35	"Neural precursor cell expressed"
6	15	7	RGIDN49	"ESTs"
6	15	8	RGIDN51	"Rattus norvegicus mRNA for reni"
6	15	9	RGIDN53	"Undetermined - Clone info to be"
6	15	10	RGIDN55	"Cathepsin L"
6	15	11	RGIDN57	"Rattus norvegicus steroidogenic"
6	15	12	RGIDN59	"ESTs, Weakly similar to dJ1055C"
6	15	13	RGIDN73	"ESTs, Highly similar to COP9 co"
6	15	14	NCI-ATC-Rn:1004	"Undetermined - Clone info to be"
6	15	15	RGIDN77	"ESTs"
6	15	16	NCI-ATC-Rn:1004	"Undetermined - Clone info to be"
6	15	17	RGIDN81	"ESTs"
6	15	18	RGIDN83	"calpain 1"
6	15	19	RGIDT01	"Undetermined - Clone info to be"
6	15	20	RGIDT03	"3-hydroxyisobutyrate dehydrogen"
6	15	21	NCI-ATC-Rn:1008	"Undetermined - Clone info to be"
6	16	1	RGIDT07	"Rat mRNA for phosphatidylinosit"
6	16	2	RGIDT09	"Lactate dehydrogenease B"
6	16	3	NCI-ATC-Rn:1008	"Undetermined - Clone info to be"
6	16	4	RGIDT25	"ESTs"
6	16	5	RGIDT27	"ESTs"
6	16	6	RGIDT29	"Undetermined - Clone info to be"
6	16	7	RGIDT31	"ESTs"
6	16	8	RGIDT33	"Undetermined - Clone info to be"
6	16	9	RGIDT35	"ESTs, Weakly similar to dJ1055C"
6	16	10	RGIDT49	"ESTs"
6	16	11	RGIDT51	"ESTs"
6	16	12	RGIDT53	"Unknown"
6	16	13	RGIDT55	"ESTs, Highly similar to protein"
6	16	14	RGIDT57	"Undetermined - Clone info to be"
6	16	15	RGIDT59	"Unknown"
6	16	16	RGIDT73	"ESTs"
6	16	17	RGIDT75	"ESTs, Highly similar to Unknown"
6	16	18	RGIDT77	"Unknown"
6	16	19	RGIDT79	"Cathepsin L"
6	16	20	RGIDT81	"ESTs"
6	16	21	RGIDT83	"ESTs, Highly similar to Fus1 pr"
6	17	1	RGIDZ01	"Undetermined - Clone info to be"
6	17	2	RGIDZ03	"Unknown"
6	17	3	RGIDZ05	"ESTs"
6	17	4	RGIDZ07	"ESTs"
6	17	5	RGIDZ09	"ESTs, Weakly similar to ankyrin"
6	17	6	RGIDZ11	"ESTs"
6	17	7	RGIDZ25	"Undetermined - Clone info to be"
6	17	8	RGIDZ27	"Undetermined - Clone info to be"
6	17	9	RGIDZ29	"ESTs, Weakly similar to predict"
6	17	10	RGIDZ31	"ESTs"
6	17	11	RGIDZ33	"ESTs"
6	17	12	RGIDZ35	"ESTs"
6	17	13	RGIDZ49	"Undetermined - Clone info to be"
6	17	14	RGIDZ51	"Unknown"
6	17	15	RGIDZ53	"ESTs"
6	17	16	RGIDZ55	"ESTs"
6	17	17	RGIDZ57	"ESTs, Highly similar to Smt3A p"
6	17	18	RGIDZ59	"ESTs, Weakly similar to tip ass"
6	17	19	RGIDZ73	"ESTs, Weakly similar to similar"
6	17	20	RGIDZ75	"ESTs"
6	17	21	RGIDZ77	"ESTs, Moderately similar to SYR"
6	18	1	RGIDZ79	"ESTs"
6	18	2	RGIDZ81	"Unknown"
6	18	3	RGIDZ83	"Unknown"
6	18	4	RGIEE01	"ESTs"
6	18	5	RGIEE03	"Undetermined - Clone info to be"
6	18	6	RGIEE05	"ESTs"
6	18	7	RGIEE07	"ESTs"
6	18	8	RGIEE09	"ESTs"
6	18	9	RGIEE11	"ESTs"
6	18	10	RGIEE25	"Undetermined - Clone info to be"
6	18	11	RGIEE27	"ESTs, Weakly similar to CAH5_RA"
6	18	12	RGIEE29	"Undetermined - Clone info to be"
6	18	13	RGIEE31	"ESTs"
6	18	14	RGIEE33	"ESTs"
6	18	15	RGIEE35	"ESTs"
6	18	16	RGIEE49	"ESTs"
6	18	17	RGIEE51	"ESTs"
6	18	18	RGIEE53	"matrin 3"
6	18	19	RGIEE55	"ESTs"
6	18	20	RGIEE57	"Rattus norvegicus socs-1 gene f"
6	18	21	RGIEE59	"ESTs"
6	19	1	RGIEE73	"Unknown"
6	19	2	RGIEE75	"Undetermined - Clone info to be"
6	19	3	RGIEE77	"Rat mRNA for pulmonary surfacta"
6	19	4	RGIEE79	"ESTs, Weakly similar to S17447"
6	19	5	RGIEE81	"ESTs"
6	19	6	RGIEE83	"ESTs"
6	19	7	RGIEN01	"ESTs"
6	19	8	RGIEN03	"golgi peripheral membrane prote"
6	19	9	NCI-ATC-Rn:1020	"Undetermined - Clone info to be"
6	19	10	RGIEN07	"peroxisomal membrane anchor pro"
6	19	11	RGIEN09	"ESTs"
6	19	12	RGIEN11	"ESTs"
6	19	13	RGIEN25	"ESTs"
6	19	14	RGIEN27	"Rat S6 protein kinase mRNA, com"
6	19	15	RGIEN29	"Undetermined - Clone info to be"
6	19	16	RGIEN31	"ESTs"
6	19	17	RGIEN33	"ESTs"
6	19	18	RGIEN35	"Undetermined - Clone info to be"
6	19	19	RGIEN49	"ESTs"
6	19	20	RGIEN51	"ESTs"
6	19	21	NCI-ATC-Rn:1020	"Undetermined - Clone info to be"
6	20	1	NCI-ATC-Rn:1020	"Undetermined - Clone info to be"
6	20	2	NCI-ATC-Rn:1020	"Undetermined - Clone info to be"
6	20	3	RGIEN59	"Rat 3-alpha-hydroxysteroid dehy"
6	20	4	RGIEN73	"Matrix Gla protein"
6	20	5	RGIEN75	"ESTs, Moderately similar to 080"
6	20	6	RGIEN77	"Unknown"
6	20	7	RGIEN79	"Undetermined - Clone info to be"
6	20	8	RGIEN81	"ESTs, Weakly similar to R12C12."
6	20	9	RGIEN83	"ESTs"
6	20	10	RGIFD01	"ESTs"
6	20	11	RGIFD03	"Undetermined - Clone info to be"
6	20	12	RGIFD05	"Undetermined - Clone info to be"
6	20	13	RGIFD07	"tip associating protein"
6	20	14	RGIFD09	"Unknown"
6	20	15	RGIFD11	"Unknown"
6	20	16	RGIFD25	"Rattus norvegicus protein kinas"
6	20	17	RGIFD27	"ESTs, Weakly similar to ORF YLL"
6	20	18	RGIFD29	"Crystallin beta B1"
6	20	19	RGIFD31	"ESTs"
6	20	20	RGIFD33	"Undetermined - Clone info to be"
6	20	21	RGIFD35	"ESTs, Weakly similar to AF13511"
6	21	1	RGIFD49	"Unknown"
6	21	2	RGIFD51	"ESTs, Weakly similar to ARHY_RA"
6	21	3	RGIFD53	"Undetermined - Clone info to be"
6	21	4	RGIFD55	"Unknown"
6	21	5	RGIFD57	"ESTs"
6	21	6	RGIFD59	"ESTs"
6	21	7	RGIFD73	"Undetermined - Clone info to be"
6	21	8	RGIFD75	"Unknown"
6	21	9	RGIFD77	"ESTs, Highly similar to PHS2_RA"
6	21	10	RGIFD79	"Rat 5-aminolevulinate synthase"
6	21	11	RGIFD81	"Rattus norvegicus FAT mRNA, com"
6	21	12	RGIFD83	"Undetermined - Clone info to be"
6	21	13	empty	"Empty, Spot Not Printed"
6	21	14	empty	"Empty, Spot Not Printed"
6	21	15	empty	"Empty, Spot Not Printed"
6	21	16	empty	"Empty, Spot Not Printed"
6	21	17	empty	"Empty, Spot Not Printed"
6	21	18	empty	"Empty, Spot Not Printed"
6	21	19	empty	"Empty, Spot Not Printed"
6	21	20	empty	"Empty, Spot Not Printed"
6	21	21	empty	"Empty, Spot Not Printed"
7	1	1	RGIAC02	"ESTs, Highly similar to A47416"
7	1	2	RGIAC04	"Proliferating cell nuclear anti"
7	1	3	RGIAC06	"ESTs"
7	1	4	RGIAC08	"Phospholipase C, gamma 1"
7	1	5	RGIAC10	"ESTs, Highly similar to AF19379"
7	1	6	RGIAC12	"microtubule associated protein-"
7	1	7	RGIAC26	"MEKK  protein kinase"
7	1	8	RGIAC28	"Raf  protein kinase"
7	1	9	RGIAC30	"phosphoribosyl pyrophosphate sy"
7	1	10	RGIAC32	"lamin B2"
7	1	11	RGIAC34	"Nucleoplasmin-related protein ("
7	1	12	RGIAC36	"Nucleoplasmin-related protein ("
7	1	13	RGIAC50	"Rat big tau microtubule-associa"
7	1	14	RGIAC52	"Unknown"
7	1	15	RGIAC54	"serine threonine kinase pim3"
7	1	16	RGIAC56	"aromatic l-amino acid decarboxy"
7	1	17	RGIAC58	"dynein, cytoplasmic, heavy chai"
7	1	18	RGIAC60	"MAPKK  mitogen activated protei"
7	1	19	RGIAC74	"Rattus norvegicus orphan nuclea"
7	1	20	RGIAC76	"Neurofilament, heavy polypeptid"
7	1	21	RGIAC78	"Rattus norvegicus phosphatidyli"
7	2	1	RGIAC80	"alpha-tubulin"
7	2	2	RGIAC82	"14-3-3 protein gamma-subtype"
7	2	3	RGIAC84	"actin beta  cytoplasmic"
7	2	4	RGIAG02	"ESTs, Weakly similar to NRT1_RA"
7	2	5	RGIAG04	"Rat small nuclear ribonucleopar"
7	2	6	RGIAG06	"R.norvegicus mRNA for transmemb"
7	2	7	RGIAG08	"Unknown"
7	2	8	RGIAG10	"Unknown"
7	2	9	RGIAG12	"Rat mRNA for 3-oxoacyl-CoA thio"
7	2	10	RGIAG26	"Catecholamine-O-methyltransfera"
7	2	11	RGIAG28	"ESTs, Highly similar to E25B pr"
7	2	12	RGIAG30	"ESTs, Moderately similar to DHS"
7	2	13	RGIAG32	"ATPase, Ca++ transporting, card"
7	2	14	RGIAG34	"ESTs, Highly similar to COXG_MO"
7	2	15	RGIAG36	"FXYD domain-containing ion tran"
7	2	16	RGIAG50	"ESTs, Highly similar to F-actin"
7	2	17	RGIAG52	"ESTs, Highly similar to E25B pr"
7	2	18	RGIAG54	"ESTs"
7	2	19	RGIAG56	"ESTs, Moderately similar to NUE"
7	2	20	RGIAG58	"ESTs, Weakly similar to U2R2_MO"
7	2	21	RGIAG60	"ESTs, Weakly similar to U2R2_MO"
7	3	1	RGIAG74	"ESTs, Highly similar to KCRS_RA"
7	3	2	RGIAG76	"ESTs, Weakly similar to develop"
7	3	3	RGIAG78	"ESTs, Moderately similar to NAD"
7	3	4	RGIAG80	"Rattus norvegicus EF-2 mRNA, pa"
7	3	5	RGIAG82	"Rattus norvegicus L-3-hydroxyac"
7	3	6	RGIAG84	"Unknown"
7	3	7	RGIAK02	"ESTs, Highly similar to I-TRAF"
7	3	8	RGIAK04	"Unknown"
7	3	9	RGIAK06	"Rattus norvegicus short chain L"
7	3	10	RGIAK08	"Rattus norvegicus ovalbumin ups"
7	3	11	RGIAK10	"Cytochrome C, expressed in soma"
7	3	12	RGIAK12	"ESTs"
7	3	13	RGIAK26	"ESTs"
7	3	14	RGIAK28	"ESTs"
7	3	15	RGIAK30	"ESTs"
7	3	16	RGIAK32	"ESTs"
7	3	17	RGIAK34	"ESTs"
7	3	18	RGIAK36	"ESTs"
7	3	19	RGIAK50	"ESTs"
7	3	20	RGIAK52	"ESTs, Weakly similar to cDNA ES"
7	3	21	RGIAK54	"Rattus norvegicus cytosolic NAD"
7	4	1	RGIAK56	"ESTs"
7	4	2	RGIAK58	"Rattus norvegicus prolactin-lik"
7	4	3	RGIAK60	"Unknown"
7	4	4	RGIAK74	"ESTs, Weakly similar to B39066"
7	4	5	RGIAK76	"Unknown"
7	4	6	RGIAK78	"R.norvegicus mRNA for ribosomal"
7	4	7	RGIAK80	"Rat brain glucose-transporter p"
7	4	8	RGIAK82	"ESTs, Highly similar to PNAD_MO"
7	4	9	RGIAK84	"Matrix Gla protein"
7	4	10	RGIAO02	"ESTs, Weakly similar to S21345"
7	4	11	RGIAO04	"Unknown"
7	4	12	RGIAO06	"ESTs, Weakly similar to develop"
7	4	13	RGIAO08	"Rattus norvegicus dynein light"
7	4	14	RGIAO10	"Protein phosphatase 1, catalyti"
7	4	15	RGIAO12	"ESTs, Weakly similar to KIAA068"
7	4	16	RGIAO26	"ESTs, Moderately similar to AF1"
7	4	17	RGIAO28	"ESTs, Highly similar to 5NTC_HU"
7	4	18	RGIAO30	"ESTs, Weakly similar to plectin"
7	4	19	RGIAO32	"ESTs"
7	4	20	RGIAO34	"ESTs"
7	4	21	RGIAO36	"ESTs"
7	5	1	RGIAO50	"ESTs"
7	5	2	RGIAO52	"ESTs"
7	5	3	RGIAO54	"Rattus norvegicus calcium- and"
7	5	4	RGIAO56	"ESTs, Weakly similar to AF15183"
7	5	5	RGIAO58	"Rattus norvegicus lysyl hydroxy"
7	5	6	RGIAO60	"ESTs, Highly similar to HS9B_RA"
7	5	7	RGIAO74	"ESTs"
7	5	8	RGIAO76	"Serine/threonine kinase 10"
7	5	9	RGIAO78	"Rat NADPH-cytochrome P-450 oxid"
7	5	10	RGIAO80	"ESTs"
7	5	11	RGIAO82	"Rattus norvegicus alpha 1 type"
7	5	12	RGIAO84	"ESTs"
7	5	13	RGIAS02	"Unknown"
7	5	14	RGIAS04	"Cystatin C (cysteine proteinase"
7	5	15	RGIAS06	"ESTs, Weakly similar to AF15254"
7	5	16	RGIAS08	"Neurotrophic tyrosine kinase, r"
7	5	17	RGIAS10	"ESTs"
7	5	18	RGIAS12	"ESTs, Weakly similar to CGI-142"
7	5	19	RGIAS26	"ESTs, Weakly similar to AF11417"
7	5	20	RGIAS28	"Rattus norvegicus osteoactivin"
7	5	21	RGIAS30	"LIM protein"
7	6	1	RGIAS32	"ESTs, Highly similar to RGP1_MO"
7	6	2	RGIAS34	"ESTs"
7	6	3	RGIAS36	"Unknown"
7	6	4	RGIAS50	"ESTs"
7	6	5	RGIAS52	"Unknown"
7	6	6	RGIAS54	"ESTs, Highly similar to S30034"
7	6	7	RGIAS56	"ESTs"
7	6	8	RGIAS58	"Rattus norvegicus P2x4 ATP rece"
7	6	9	RGIAS60	"Unknown"
7	6	10	RGIAS74	"ESTs"
7	6	11	RGIAS76	"Annexin 1 (p35) (Lipocortin 1)"
7	6	12	RGIAS78	"ESTs"
7	6	13	RGIAS80	"ESTs, Highly similar to RL3_RAT"
7	6	14	RGIAS82	"ESTs, Highly similar to DHYS_HU"
7	6	15	RGIAS84	"ESTs"
7	6	16	RGIAW02	"ESTs, Moderately similar to bra"
7	6	17	RGIAW04	"R.norvegicus mRNA for dendrin"
7	6	18	RGIAW06	"Unknown"
7	6	19	RGIAW08	"Unknown"
7	6	20	RGIAW10	"ESTs"
7	6	21	RGIAW12	"Sodium channel, voltage-gated,"
7	7	1	RGIAW26	"Unknown"
7	7	2	RGIAW28	"Unknown"
7	7	3	RGIAW30	"Unknown"
7	7	4	RGIAW32	"ESTs"
7	7	5	RGIAW34	"ESTs"
7	7	6	RGIAW36	"Unknown"
7	7	7	RGIAW50	"ESTs, Weakly similar to KIAA069"
7	7	8	RGIAW52	"Unknown"
7	7	9	RGIAW54	"ESTs"
7	7	10	RGIAW56	"Unknown"
7	7	11	RGIAW58	"ESTs"
7	7	12	RGIAW60	"ESTs"
7	7	13	RGIAW74	"ESTs"
7	7	14	RGIAW76	"Protein phosphatase type 1A (fo"
7	7	15	RGIAW78	"ESTs"
7	7	16	RGIAW80	"ESTs"
7	7	17	RGIAW82	"ESTs"
7	7	18	RGIAW84	"Guanine nucleotide-binding prot"
7	7	19	RGIBB02	"R.norvegicus mRNA encoding 45kD"
7	7	20	RGIBB04	"Rattus norvegicus carnitine oct"
7	7	21	RGIBB06	"ESTs, Weakly similar to UB5C_HU"
7	8	1	RGIBB08	"ESTs"
7	8	2	RGIBB10	"ESTs, Highly similar to RL9_RAT"
7	8	3	RGIBB12	"Unknown"
7	8	4	RGIBB26	"ESTs"
7	8	5	RGIBB28	"ESTs"
7	8	6	RGIBB30	"ESTs"
7	8	7	RGIBB32	"ESTs"
7	8	8	RGIBB34	"ESTs"
7	8	9	RGIBB36	"Rattus norvegicus chemokine CX3"
7	8	10	RGIBB50	"Peroxisome proliferator activat"
7	8	11	RGIBB52	"Aldolase B, fructose-biphosphat"
7	8	12	RGIBB54	"ESTs, Weakly similar to AF16589"
7	8	13	RGIBB56	"Unknown"
7	8	14	RGIBB58	"Unknown"
7	8	15	RGIBB60	"ESTs"
7	8	16	RGIBB74	"ESTs"
7	8	17	RGIBB76	"Unknown"
7	8	18	RGIBB78	"Unknown"
7	8	19	RGIBB80	"Unknown"
7	8	20	RGIBB82	"Unknown"
7	8	21	RGIBB84	"neuraminidase 2"
7	9	1	RGIBF02	"ESTs"
7	9	2	RGIBF04	"ESTs"
7	9	3	RGIBF06	"ESTs"
7	9	4	RGIBF08	"ESTs"
7	9	5	RGIBF10	"ESTs, Weakly similar to UB5B_HU"
7	9	6	RGIBF12	"ESTs"
7	9	7	RGIBF26	"Unknown"
7	9	8	RGIBF28	"ESTs, Weakly similar to RXRB_MO"
7	9	9	RGIBF30	"Unknown"
7	9	10	RGIBF32	"ESTs, Weakly similar to KRAB/zi"
7	9	11	RGIBF34	"ESTs, Weakly similar to RXRB_MO"
7	9	12	RGIBF36	"ESTs"
7	9	13	RGIBF50	"ESTs"
7	9	14	RGIBF52	"Unknown"
7	9	15	RGIBF54	"Unknown"
7	9	16	RGIBF56	"Unknown"
7	9	17	RGIBF58	"Unknown"
7	9	18	RGIBF60	"Unknown"
7	9	19	RGIBF74	"Myelin-associated/Oligodendrocy"
7	9	20	RGIBF76	"Unknown"
7	9	21	RGIBF78	"Unknown"
7	10	1	RGIBF80	"Rattus norvegicus VDAC3 mRNA fo"
7	10	2	RGIBF82	"Unknown"
7	10	3	RGIBF84	"ESTs"
7	10	4	RGIBO02	"ESTs, Highly similar to Y196_HU"
7	10	5	RGIBO04	"Unknown"
7	10	6	RGIBO06	"ESTs"
7	10	7	RGIBO08	"Unknown"
7	10	8	RGIBO10	"ESTs, Weakly similar to S57447"
7	10	9	RGIBO12	"ESTs, Highly similar to HOX11L2"
7	10	10	RGIBO26	"ESTs, Weakly similar to CGB1_RA"
7	10	11	RGIBO28	"Unknown"
7	10	12	RGIBO30	"ESTs"
7	10	13	RGIBO32	"no grow"
7	10	14	RGIBO34	"ESTs"
7	10	15	RGIBO36	"ESTs"
7	10	16	RGIBO50	"ESTs"
7	10	17	RGIBO52	"ESTs"
7	10	18	RGIBO54	"ESTs"
7	10	19	RGIBO56	"no grow"
7	10	20	RGIBO58	"Rattus norvegicus zinc finger p"
7	10	21	RGIBO60	"Unknown"
7	11	1	RGIBO74	"ESTs, Weakly similar to ADG_MOU"
7	11	2	RGIBO76	"adenylyl cyclase type V"
7	11	3	RGIBO78	"no grow"
7	11	4	RGIBO80	"Unknown"
7	11	5	RGIBO82	"ESTs"
7	11	6	RGIBO84	"lin-7-A"
7	11	7	RGIBZ02	"ESTs, Weakly similar to S70642"
7	11	8	RGIBZ04	"ESTs"
7	11	9	RGIBZ06	"ESTs"
7	11	10	RGIBZ08	"ESTs"
7	11	11	RGIBZ10	"ESTs"
7	11	12	RGIBZ12	"ESTs"
7	11	13	RGIBZ26	"ESTs, Weakly similar to acid sp"
7	11	14	RGIBZ28	"ESTs, Highly similar to unknown"
7	11	15	RGIBZ30	"ESTs"
7	11	16	RGIBZ32	"ribosomal RNA"
7	11	17	RGIBZ34	"ESTs, Highly similar to RBP-MS/"
7	11	18	RGIBZ36	"Unknown"
7	11	19	RGIBZ50	"ribosomal RNA"
7	11	20	RGIBZ52	"ESTs, Weakly similar to Y38A8.1"
7	11	21	RGIBZ54	"ESTs"
7	12	1	RGIBZ56	"ESTs"
7	12	2	RGIBZ58	"ESTs"
7	12	3	RGIBZ60	"Unknown"
7	12	4	RGIBZ74	"ESTs, Highly similar to AF16730"
7	12	5	RGIBZ76	"ESTs"
7	12	6	RGIBZ78	"ESTs"
7	12	7	RGIBZ80	"testicular ecto-ATPase"
7	12	8	RGIBZ82	"ESTs"
7	12	9	RGIBZ84	"ESTs"
7	12	10	RGICD02	"Bone morphogenetic protein 6"
7	12	11	RGICD04	"Unknown"
7	12	12	RGICD06	"Unknown"
7	12	13	RGICD08	"Rattus norvegicus clone BB.1.4."
7	12	14	RGICD10	"ESTs"
7	12	15	RGICD12	"Rattus norvegicus neuropilin mR"
7	12	16	RGICD26	"ESTs, Highly similar to Unknown"
7	12	17	RGICD28	"ESTs"
7	12	18	RGICD30	"Unknown"
7	12	19	RGICD32	"Unknown"
7	12	20	RGICD34	"Insulin-like growth factor 2 re"
7	12	21	RGICD36	"ESTs, Moderately similar to ARD"
